 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.69897 1.2462500334 2.5129897594    1.245  1.346  3.6745  2.837    3  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -6.12e-12      0.00 6.908e-01 2.940e-01 2.068e-03 1.418e-03 6.693e-03 -1.000 1.527e-02 1.405 1.469 2.001 0.780
0.0152 0.01508 9.69897 1.2468303442 2.5130629539    1.245  1.392  3.6723  2.783    3  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-12      0.00 6.908e-01 2.940e-01 2.068e-03 1.419e-03 6.693e-03 -1.000 1.527e-02 1.291 1.362 1.901 0.668
0.0152 0.01508 9.69897 1.2473464012 2.5131278038    1.245  1.435  3.6700  2.730    3  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1  -8.5e-12      0.00 6.908e-01 2.940e-01 2.067e-03 1.419e-03 6.693e-03 -1.000 1.527e-02 1.181 1.260 1.805 0.561
0.0152 0.01508 9.69897 1.2478227615 2.5131878853    1.246  1.479  3.6677  2.678    3  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -9.96e-12      0.00 6.908e-01 2.939e-01 2.067e-03 1.419e-03 6.693e-03 -1.000 1.527e-02 1.073 1.161 1.712 0.457
0.0152 0.01508 9.69897 1.2482705116 2.5132441521    1.246  1.521  3.6654  2.626    3  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-11      0.00 6.908e-01 2.939e-01 2.067e-03 1.419e-03 6.694e-03 -1.000 1.527e-02 0.966 1.063 1.620 0.353
0.0152 0.01508 9.69897 1.2487006187 2.5132982731    1.247  1.562  3.6632  2.577    3  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-11      0.00 6.908e-01 2.939e-01 2.066e-03 1.420e-03 6.694e-03 -1.000 1.527e-02 0.865 0.970 1.534 0.256
0.0152 0.01508 9.69897 1.2492433786 2.5133664608    1.247  1.600  3.6612  2.531    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-11      0.00 6.908e-01 2.939e-01 2.066e-03 1.420e-03 6.694e-03 -1.000 1.527e-02 0.770 0.883 1.452 0.164
0.0152 0.01508 9.69897 1.2493559122 2.5133805275    1.247  1.605  3.6609  2.525    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-11      0.00 6.908e-01 2.939e-01 2.066e-03 1.420e-03 6.694e-03 -1.000 1.527e-02 0.758 0.871 1.442 0.152
0.0152 0.01508 9.69897 1.2495954037 2.5134105682    1.247  1.589  3.6620  2.544    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-11      0.00 6.908e-01 2.939e-01 2.066e-03 1.420e-03 6.694e-03 -1.000 1.527e-02 0.796 0.906 1.473 0.189
0.0152 0.01508 9.69897 1.2498962879 2.5134482384    1.248  1.552  3.6645  2.593    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-11      0.00 6.908e-01 2.939e-01 2.066e-03 1.421e-03 6.694e-03 -1.000 1.527e-02 0.891 0.991 1.551 0.280
0.0152 0.01508 9.69897 1.2499910593 2.5134601593    1.248  1.539  3.6653  2.608    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-11      0.00 6.908e-01 2.939e-01 2.066e-03 1.421e-03 6.694e-03 -1.000 1.527e-02 0.922 1.019 1.576 0.309
0.0152 0.01508 9.69897 1.2500000000 2.5134611130    1.248  1.540  3.6653  2.607    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-11      0.00 6.908e-01 2.939e-01 2.066e-03 1.421e-03 6.694e-03 -1.000 1.527e-02 0.919 1.016 1.574 0.306
0.0152 0.01508 9.69897 1.2500480413 2.5134673119    1.248  1.546  3.6649  2.600    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-11      0.00 6.908e-01 2.939e-01 2.066e-03 1.421e-03 6.694e-03 -1.000 1.527e-02 0.904 1.003 1.562 0.292
0.0152 0.01508 9.69897 1.2504258156 2.5135145187    1.248  1.591  3.6623  2.545    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-11      0.00 6.908e-01 2.939e-01 2.065e-03 1.421e-03 6.694e-03 -1.000 1.527e-02 0.793 0.901 1.467 0.185
0.0152 0.01508 9.69897 1.2508146763 2.5135631561    1.248  1.637  3.6597  2.488    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-11      0.00 6.908e-01 2.939e-01 2.065e-03 1.421e-03 6.694e-03 -1.000 1.527e-02 0.678 0.796 1.370 0.074
0.0152 0.01508 9.69897 1.2511783838 2.5136086941    1.249  1.682  3.6570  2.432    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-11      0.00 6.908e-01 2.939e-01 2.065e-03 1.422e-03 6.694e-03 -1.000 1.527e-02 0.564 0.693 1.277 -0.036
0.0152 0.01508 9.69897 1.2515078783 2.5136499405    1.249  1.727  3.6543  2.377    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-11      0.00 6.908e-01 2.939e-01 2.064e-03 1.422e-03 6.694e-03 -1.000 1.527e-02 0.453 0.594 1.187 -0.143
0.0152 0.01508 9.69897 1.2518196106 2.5136888027    1.249  1.772  3.6515  2.321    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-11      0.00 6.909e-01 2.939e-01 2.064e-03 1.422e-03 6.694e-03 -1.000 1.527e-02 0.340 0.492 1.095 -0.252
0.0152 0.01508 9.69897 1.2521024942 2.5137240887    1.249  1.817  3.6487  2.265    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -3.46e-11      0.00 6.909e-01 2.939e-01 2.064e-03 1.423e-03 6.694e-03 -1.000 1.527e-02 0.228 0.393 1.006 -0.359
0.0152 0.01508 9.69897 1.2523584366 2.5137560368    1.249  1.860  3.6460  2.210    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-11      0.00 6.909e-01 2.939e-01 2.064e-03 1.423e-03 6.694e-03 -1.000 1.527e-02 0.120 0.297 0.920 -0.462
0.0152 0.01508 9.69897 1.2526016235 2.5137863159    1.250  1.905  3.6431  2.155    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-11      0.00 6.909e-01 2.939e-01 2.064e-03 1.423e-03 6.694e-03 -1.000 1.527e-02 0.008 0.198 0.833 -0.568
0.0152 0.01508 9.69897 1.2528213263 2.5138137341    1.250  1.948  3.6403  2.100    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-11      0.00 6.909e-01 2.939e-01 2.063e-03 1.423e-03 6.694e-03 -1.000 1.527e-02 -0.100 0.103 0.748 -0.671
0.0152 0.01508 9.69897 1.2530227900 2.5138390064    1.250  1.992  3.6374  2.045    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -6.66e-11      0.00 6.909e-01 2.939e-01 2.063e-03 1.424e-03 6.694e-03 -1.000 1.527e-02 -0.209 0.009 0.666 -0.773
0.0152 0.01508 9.69897 1.2532069683 2.5138618946    1.250  2.035  3.6345  1.990    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -7.84e-11      0.00 6.909e-01 2.938e-01 2.063e-03 1.424e-03 6.694e-03 -1.000 1.527e-02 -0.317 -0.083 0.586 -0.874
0.0152 0.01508 9.69897 1.2533789873 2.5138833523    1.250  2.078  3.6315  1.934    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -9.24e-11      0.00 6.909e-01 2.938e-01 2.063e-03 1.424e-03 6.694e-03 -1.000 1.527e-02 -0.426 -0.177 0.503 -0.974
0.0152 0.01508 9.69897 1.2535346746 2.5139026642    1.250  2.121  3.6285  1.880    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-10      0.00 6.909e-01 2.938e-01 2.063e-03 1.424e-03 6.694e-03 -1.000 1.527e-02 -0.532 -0.267 0.422 -1.072
0.0152 0.01508 9.69897 1.2536765337 2.5139203072    1.249  2.163  3.6256  1.826    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-10      0.00 6.909e-01 2.938e-01 2.063e-03 1.424e-03 6.694e-03 -1.000 1.527e-02 -0.637 -0.356 0.345 -1.167
0.0152 0.01508 9.69897 1.2538113594 2.5139369965    1.249  2.206  3.6225  1.771    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-10      0.00 6.909e-01 2.938e-01 2.063e-03 1.424e-03 6.694e-03 -1.000 1.527e-02 -0.745 -0.446 0.265 -1.264
0.0152 0.01508 9.69897 1.2539322376 2.5139520168    1.249  2.248  3.6195  1.717    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-10      0.00 6.909e-01 2.938e-01 2.063e-03 1.424e-03 6.694e-03 -1.000 1.527e-02 -0.849 -0.533 0.187 -1.358
0.0152 0.01508 9.69897 1.2540448904 2.5139660835    1.249  2.290  3.6164  1.663    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -0.954 -0.619 0.112 -1.451
0.0152 0.01508 9.69897 1.2541495562 2.5139791965    1.249  2.332  3.6133  1.608    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -1.059 -0.705 0.035 -1.544
0.0152 0.01508 9.69897 1.2542454004 2.5139911175    1.249  2.373  3.6102  1.554    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -2.83e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -1.163 -0.790 -0.040 -1.636
0.0152 0.01508 9.69897 1.2543340921 2.5140020847    1.248  2.414  3.6071  1.500    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -1.266 -0.871 -0.111 -1.725
0.0152 0.01508 9.69897 1.2544161081 2.5140123367    1.248  2.455  3.6039  1.447    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -1.368 -0.952 -0.175 -1.816
0.0152 0.01508 9.69897 1.2544907331 2.5140216351    1.248  2.495  3.6008  1.394    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -4.52e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -1.469 -1.030 -0.238 -1.904
0.0152 0.01508 9.69897 1.2545617819 2.5140304565    1.247  2.537  3.5975  1.339    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -1.572 -1.108 -0.296 -1.993
0.0152 0.01508 9.69897 1.2546250820 2.5140383244    1.247  2.576  3.5942  1.287    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -6.17e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -1.670 -1.180 -0.349 -2.077
0.0152 0.01508 9.69897 1.2546837330 2.5140454769    1.246  2.615  3.5910  1.235    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -7.18e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -1.768 -1.252 -0.402 -2.161
0.0152 0.01508 9.69897 1.2547399998 2.5140526295    1.246  2.655  3.5877  1.181    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -8.38e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -1.868 -1.322 -0.449 -2.244
0.0152 0.01508 9.69897 1.2547905445 2.5140588284    1.245  2.694  3.5844  1.129    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -9.74e-10      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -1.964 -1.387 -0.490 -2.323
0.0152 0.01508 9.69897 1.2548383474 2.5140647888    1.245  2.732  3.5810  1.077    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-09      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -2.060 -1.452 -0.532 -2.402
0.0152 0.01508 9.69897 1.2548835278 2.5140702724    1.244  2.771  3.5776  1.024    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-09      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -2.157 -1.513 -0.561 -2.478
0.0152 0.01508 9.69897 1.2549346685 2.5140767097    1.243  2.818  3.5732  0.959    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-09      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -2.275 -1.580 -0.585 -2.568
0.0152 0.01508 9.69897 1.2549811602 2.5140824318    1.242  2.864  3.5688  0.895    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-09      0.00 6.909e-01 2.938e-01 2.062e-03 1.425e-03 6.694e-03 -1.000 1.527e-02 -2.390 -1.643 -0.600 -2.653
0.0152 0.01508 9.69897 1.2550235987 2.5140876770    1.241  2.909  3.5644  0.832    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-09      0.00 6.909e-01 2.938e-01 2.062e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -2.503 -1.696 -0.595 -2.732
0.0152 0.01508 9.69897 1.2550630569 2.5140926838    1.240  2.954  3.5600  0.769    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-09      0.00 6.909e-01 2.938e-01 2.062e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -2.615 -1.748 -0.588 -2.810
0.0152 0.01508 9.69897 1.2550997734 2.5140972137    1.238  2.998  3.5555  0.706    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-09      0.00 6.909e-01 2.938e-01 2.062e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -2.726 -1.786 -0.548 -2.877
0.0152 0.01508 9.69897 1.2551331520 2.5141012669    1.237  3.042  3.5510  0.645    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-09      0.00 6.909e-01 2.938e-01 2.062e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -2.834 -1.823 -0.507 -2.942
0.0152 0.01508 9.69897 1.2551642656 2.5141053200    1.235  3.084  3.5465  0.583    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1  -4.6e-09      0.00 6.909e-01 2.938e-01 2.062e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -2.941 -1.847 -0.439 -2.997
0.0152 0.01508 9.69897 1.2551934719 2.5141088963    1.233  3.127  3.5418  0.521    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-09      0.00 6.909e-01 2.938e-01 2.061e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -3.047 -1.867 -0.360 -3.048
0.0152 0.01508 9.69897 1.2552205324 2.5141122341    1.231  3.169  3.5371  0.460    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -6.51e-09      0.00 6.909e-01 2.938e-01 2.061e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -3.152 -1.875 -0.256 -3.088
0.0152 0.01508 9.69897 1.2552456856 2.5141153336    1.229  3.210  3.5324  0.399    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -7.72e-09      0.00 6.909e-01 2.938e-01 2.061e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -3.255 -1.875 -0.135 -3.120
0.0152 0.01508 9.69897 1.2552694082 2.5141181946    1.226  3.251  3.5276  0.338    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -9.17e-09      0.00 6.909e-01 2.938e-01 2.061e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -3.358 -1.862 0.008 -3.139
0.0152 0.01508 9.69897 1.2552913427 2.5141210556    1.223  3.291  3.5228  0.278    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-08      0.00 6.909e-01 2.938e-01 2.061e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -3.457 -1.835 0.173 -3.142
0.0152 0.01508 9.69897 1.2553119659 2.5141234398    1.220  3.330  3.5179  0.218    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-08      0.00 6.909e-01 2.938e-01 2.061e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -3.555 -1.791 0.364 -3.129
0.0152 0.01508 9.69897 1.2553313971 2.5141260624    1.216  3.368  3.5130  0.159    3  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-08      0.00 6.909e-01 2.938e-01 2.061e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -3.651 -1.726 0.588 -3.093
0.0152 0.01508 9.69897 1.2553492785 2.5141282082    1.213  3.401  3.5089  0.108    3  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-08      0.00 6.909e-01 2.938e-01 2.061e-03 1.426e-03 6.694e-03 -1.000 1.527e-02 -3.733 -1.674 0.768 -3.065
0.0152 0.01508 9.69897 1.2553492785 2.5141282082    1.212  1.721  3.6712  2.438    4  0.000  0.418     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.106e-03 1.406e-03 6.721e-03 -1.000 1.538e-02 0.468 0.542 1.082 -0.153
0.0152 0.01508 9.69897 1.2555829287 2.5141570568    1.213  1.732  3.6703  2.423    4  0.000  0.418     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.106e-03 1.406e-03 6.721e-03 -1.000 1.538e-02 0.440 0.517 1.060 -0.180
0.0152 0.01508 9.69897 1.2558234930 2.5141870975    1.213  1.737  3.6700  2.417    4  0.000  0.418     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.106e-03 1.407e-03 6.721e-03 -1.000 1.538e-02 0.428 0.506 1.050 -0.191
0.0152 0.01508 9.69897 1.2560660839 2.5142171383    1.213  1.737  3.6703  2.419    4  0.000  0.418     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.105e-03 1.407e-03 6.721e-03 -1.000 1.538e-02 0.429 0.506 1.049 -0.191
0.0152 0.01508 9.69897 1.2563121319 2.5142474174    1.214  1.735  3.6707  2.422    4  0.000  0.418     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.105e-03 1.407e-03 6.721e-03 -1.000 1.538e-02 0.432 0.508 1.050 -0.188
0.0152 0.01508 9.69897 1.2565521002 2.5142772198    1.214  1.733  3.6710  2.425    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.105e-03 1.407e-03 6.721e-03 -1.000 1.538e-02 0.437 0.512 1.052 -0.184
0.0152 0.01508 9.69897 1.2567981482 2.5143077374    1.214  1.731  3.6714  2.429    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.105e-03 1.408e-03 6.721e-03 -1.000 1.538e-02 0.442 0.515 1.054 -0.180
0.0152 0.01508 9.69897 1.2570425272 2.5143380165    1.214  1.730  3.6718  2.432    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.104e-03 1.408e-03 6.721e-03 -1.000 1.538e-02 0.446 0.518 1.056 -0.176
0.0152 0.01508 9.69897 1.2572842836 2.5143678188    1.215  1.728  3.6722  2.435    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.104e-03 1.408e-03 6.721e-03 -1.000 1.538e-02 0.450 0.521 1.058 -0.172
0.0152 0.01508 9.69897 1.2575300932 2.5143980980    1.215  1.727  3.6725  2.438    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.104e-03 1.408e-03 6.721e-03 -1.000 1.538e-02 0.454 0.523 1.059 -0.169
0.0152 0.01508 9.69897 1.2577813864 2.5144293308    1.215  1.725  3.6728  2.441    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.872e-01 2.974e-01 2.104e-03 1.409e-03 6.721e-03 -1.000 1.538e-02 0.457 0.525 1.060 -0.166
0.0152 0.01508 9.69897 1.2580183744 2.5144584179    1.215  1.725  3.6731  2.443    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.974e-01 2.104e-03 1.409e-03 6.721e-03 -1.000 1.538e-02 0.459 0.526 1.061 -0.164
0.0152 0.01508 9.69897 1.2582520247 2.5144872665    1.216  1.724  3.6734  2.444    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.974e-01 2.103e-03 1.409e-03 6.721e-03 -1.000 1.538e-02 0.460 0.527 1.061 -0.163
0.0152 0.01508 9.69897 1.2585009336 2.5145180225    1.216  1.723  3.6736  2.446    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.103e-03 1.409e-03 6.721e-03 -1.000 1.539e-02 0.462 0.528 1.061 -0.161
0.0152 0.01508 9.69897 1.2586908340 2.5145413876    1.216  1.723  3.6738  2.447    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.103e-03 1.410e-03 6.721e-03 -1.000 1.539e-02 0.463 0.528 1.061 -0.161
0.0152 0.01508 9.69897 1.2587462664 2.5145483017    1.216  1.723  3.6738  2.447    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.103e-03 1.410e-03 6.721e-03 -1.000 1.539e-02 0.463 0.528 1.061 -0.161
0.0152 0.01508 9.69897 1.2589983940 2.5145795345    1.217  1.723  3.6740  2.449    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.103e-03 1.410e-03 6.721e-03 -1.000 1.539e-02 0.464 0.528 1.060 -0.160
0.0152 0.01508 9.69897 1.2592314482 2.5146081448    1.217  1.723  3.6742  2.449    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.103e-03 1.410e-03 6.721e-03 -1.000 1.539e-02 0.464 0.528 1.059 -0.160
0.0152 0.01508 9.69897 1.2594629526 2.5146367550    1.217  1.723  3.6743  2.450    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.102e-03 1.410e-03 6.721e-03 -1.000 1.539e-02 0.463 0.527 1.058 -0.161
0.0152 0.01508 9.69897 1.2597143650 2.5146675110    1.217  1.723  3.6744  2.450    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.102e-03 1.411e-03 6.721e-03 -1.000 1.539e-02 0.462 0.525 1.056 -0.162
0.0152 0.01508 9.69897 1.2599614859 2.5146980286    1.218  1.724  3.6745  2.450    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.102e-03 1.411e-03 6.721e-03 -1.000 1.539e-02 0.460 0.523 1.054 -0.164
0.0152 0.01508 9.69897 1.2602114677 2.5147287846    1.218  1.725  3.6745  2.449    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.102e-03 1.411e-03 6.721e-03 -1.000 1.539e-02 0.458 0.520 1.051 -0.167
0.0152 0.01508 9.69897 1.2604289055 2.5147554874    1.218  1.726  3.6745  2.448    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.101e-03 1.411e-03 6.721e-03 -1.000 1.539e-02 0.455 0.517 1.048 -0.170
0.0152 0.01508 9.69897 1.2604516745 2.5147583485    1.218  1.726  3.6745  2.447    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.101e-03 1.411e-03 6.721e-03 -1.000 1.539e-02 0.454 0.517 1.048 -0.170
0.0152 0.01508 9.69897 1.2606835365 2.5147867203    1.218  1.728  3.6744  2.445    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.101e-03 1.412e-03 6.721e-03 -1.000 1.539e-02 0.450 0.513 1.044 -0.175
0.0152 0.01508 9.69897 1.2609235048 2.5148162842    1.219  1.730  3.6743  2.443    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.101e-03 1.412e-03 6.721e-03 -1.000 1.539e-02 0.444 0.508 1.039 -0.180
0.0152 0.01508 9.69897 1.2611628771 2.5148456097    1.219  1.733  3.6741  2.439    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.101e-03 1.412e-03 6.721e-03 -1.000 1.539e-02 0.437 0.501 1.033 -0.187
0.0152 0.01508 9.69897 1.2613968849 2.5148744583    1.219  1.737  3.6738  2.435    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.101e-03 1.412e-03 6.721e-03 -1.000 1.539e-02 0.428 0.493 1.026 -0.196
0.0152 0.01508 9.69897 1.2616326809 2.5149033070    1.220  1.741  3.6735  2.429    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.100e-03 1.413e-03 6.721e-03 -1.000 1.539e-02 0.418 0.484 1.017 -0.206
0.0152 0.01508 9.69897 1.2618650198 2.5149316788    1.220  1.746  3.6731  2.423    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.873e-01 2.973e-01 2.100e-03 1.413e-03 6.721e-03 -1.000 1.539e-02 0.406 0.473 1.008 -0.217
0.0152 0.01508 9.69897 1.2621021271 2.5149607658    1.220  1.751  3.6726  2.416    4  0.000  0.417     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.874e-01 2.973e-01 2.100e-03 1.413e-03 6.721e-03 -1.000 1.539e-02 0.391 0.460 0.997 -0.231
0.0152 0.01508 9.69897 1.2623395920 2.5149898529    1.220  1.758  3.6721  2.407    4  0.000  0.416     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.874e-01 2.973e-01 2.100e-03 1.413e-03 6.721e-03 -1.000 1.539e-02 0.375 0.446 0.984 -0.247
