 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.47712 1.4605149031 2.5355303288    1.460  1.300  3.6857  2.997    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-12      0.00 6.907e-01 2.939e-01 1.889e-03 1.659e-03 6.702e-03 -1.000 1.537e-02 1.520 1.547 2.049 0.884
0.0152 0.01508 9.47712 1.4612654448 2.5355961323    1.461  1.349  3.6832  2.938    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-12      0.00 6.901e-01 2.945e-01 1.883e-03 1.670e-03 6.699e-03 -1.000 1.538e-02 1.397 1.431 1.939 0.762
0.0152 0.01508 9.47712 1.4618991613 2.5356514454    1.461  1.390  3.6811  2.889    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-12      0.00 6.898e-01 2.948e-01 1.880e-03 1.677e-03 6.697e-03 -1.000 1.539e-02 1.294 1.335 1.848 0.661
0.0152 0.01508 9.47712 1.4625936747 2.5357122421    1.462  1.436  3.6787  2.834    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-12      0.00 6.895e-01 2.951e-01 1.879e-03 1.681e-03 6.695e-03 -1.000 1.541e-02 1.180 1.228 1.749 0.550
0.0152 0.01508 9.47712 1.4631917477 2.5357644558    1.463  1.475  3.6765  2.786    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-12      0.00 6.894e-01 2.952e-01 1.877e-03 1.683e-03 6.694e-03 -1.000 1.539e-02 1.081 1.138 1.664 0.454
0.0152 0.01508 9.47712 1.4637669325 2.5358145237    1.463  1.513  3.6745  2.740    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-12      0.00 6.894e-01 2.953e-01 1.877e-03 1.684e-03 6.693e-03 -1.000 1.539e-02 0.987 1.050 1.582 0.362
0.0152 0.01508 9.47712 1.4643559456 2.5358657837    1.464  1.551  3.6723  2.693    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -5.53e-12      0.00 6.893e-01 2.953e-01 1.876e-03 1.685e-03 6.692e-03 -1.000 1.539e-02 0.892 0.963 1.500 0.270
0.0152 0.01508 9.47712 1.4649025202 2.5359134674    1.464  1.585  3.6704  2.652    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -6.25e-12      0.00 6.893e-01 2.953e-01 1.876e-03 1.686e-03 6.692e-03 -1.000 1.539e-02 0.807 0.885 1.428 0.187
0.0152 0.01508 9.47712 1.4655710459 2.5359716415    1.465  1.623  3.6682  2.605    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -7.18e-12      0.00 6.893e-01 2.953e-01 1.876e-03 1.687e-03 6.692e-03 -1.000 1.539e-02 0.712 0.798 1.347 0.096
0.0152 0.01508 9.47712 1.4667543173 2.5360741615    1.466  1.671  3.6654  2.546    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -8.58e-12      0.00 6.893e-01 2.953e-01 1.875e-03 1.688e-03 6.691e-03 -1.000 1.539e-02 0.591 0.687 1.244 -0.021
0.0152 0.01508 9.47712 1.4671784639 2.5361111164    1.467  1.658  3.6664  2.564    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1 -8.21e-12      0.00 6.893e-01 2.953e-01 1.875e-03 1.689e-03 6.691e-03 -1.000 1.539e-02 0.625 0.717 1.271 0.011
0.0152 0.01508 9.47712 1.4675209522 2.5361406803    1.467  1.635  3.6679  2.593    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -7.55e-12      0.00 6.893e-01 2.953e-01 1.875e-03 1.689e-03 6.691e-03 -1.000 1.539e-02 0.683 0.770 1.319 0.067
0.0152 0.01508 9.47712 1.4677438736 2.5361599922    1.467  1.611  3.6695  2.623    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -6.91e-12      0.00 6.893e-01 2.953e-01 1.875e-03 1.689e-03 6.691e-03 -1.000 1.539e-02 0.742 0.823 1.368 0.123
0.0152 0.01508 9.47712 1.4679299593 2.5361762047    1.467  1.587  3.6711  2.654    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1  -6.3e-12      0.00 6.893e-01 2.953e-01 1.875e-03 1.690e-03 6.691e-03 -1.000 1.539e-02 0.803 0.878 1.419 0.183
0.0152 0.01508 9.47712 1.4681354761 2.5361938477    1.467  1.557  3.6730  2.692    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -5.63e-12      0.00 6.893e-01 2.953e-01 1.874e-03 1.690e-03 6.691e-03 -1.000 1.539e-02 0.878 0.947 1.482 0.255
0.0152 0.01508 9.47712 1.4683623314 2.5362136364    1.468  1.525  3.6750  2.732    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-12      0.00 6.893e-01 2.953e-01 1.874e-03 1.690e-03 6.691e-03 -1.000 1.539e-02 0.958 1.020 1.550 0.333
0.0152 0.01508 9.47712 1.4685672522 2.5362312794    1.468  1.501  3.6765  2.762    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -4.54e-12      0.00 6.893e-01 2.953e-01 1.874e-03 1.690e-03 6.691e-03 -1.000 1.539e-02 1.018 1.074 1.600 0.391
0.0152 0.01508 9.47712 1.4686895609 2.5362417698    1.468  1.511  3.6760  2.750    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -4.68e-12      0.00 6.893e-01 2.953e-01 1.874e-03 1.690e-03 6.690e-03 -1.000 1.539e-02 0.993 1.052 1.579 0.367
0.0152 0.01508 9.47712 1.4693788290 2.5363013744    1.469  1.563  3.6729  2.685    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -5.62e-12      0.00 6.892e-01 2.954e-01 1.874e-03 1.691e-03 6.690e-03 -1.000 1.539e-02 0.861 0.930 1.466 0.239
0.0152 0.01508 9.47712 1.4701060057 2.5363643169    1.469  1.615  3.6699  2.622    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-12      0.00 6.892e-01 2.954e-01 1.873e-03 1.692e-03 6.690e-03 -1.000 1.539e-02 0.733 0.813 1.356 0.114
0.0152 0.01508 9.47712 1.4707969427 2.5364239216    1.470  1.664  3.6669  2.561    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1  -8.1e-12      0.00 6.892e-01 2.954e-01 1.873e-03 1.693e-03 6.690e-03 -1.000 1.539e-02 0.610 0.701 1.253 -0.004
0.0152 0.01508 9.47712 1.4714684486 2.5364816189    1.471  1.713  3.6639  2.500    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -9.72e-12      0.00 6.892e-01 2.954e-01 1.873e-03 1.694e-03 6.689e-03 -1.000 1.540e-02 0.486 0.588 1.149 -0.124
0.0152 0.01508 9.47712 1.4720776081 2.5365340710    1.471  1.761  3.6610  2.441    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-11      0.00 6.892e-01 2.954e-01 1.872e-03 1.695e-03 6.689e-03 -1.000 1.540e-02 0.368 0.481 1.052 -0.238
0.0152 0.01508 9.47712 1.4726456404 2.5365829468    1.472  1.807  3.6581  2.383    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-11      0.00 6.892e-01 2.954e-01 1.872e-03 1.695e-03 6.689e-03 -1.000 1.540e-02 0.252 0.376 0.957 -0.351
0.0152 0.01508 9.47712 1.4731738567 2.5366282463    1.472  1.853  3.6552  2.326    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-11      0.00 6.892e-01 2.954e-01 1.872e-03 1.696e-03 6.688e-03 -1.000 1.540e-02 0.137 0.274 0.865 -0.461
0.0152 0.01508 9.47712 1.4736720324 2.5366711617    1.473  1.899  3.6522  2.268    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-11      0.00 6.892e-01 2.954e-01 1.872e-03 1.696e-03 6.688e-03 -1.000 1.540e-02 0.023 0.172 0.773 -0.571
0.0152 0.01508 9.47712 1.4741232395 2.5367097855    1.473  1.943  3.6493  2.212    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-11      0.00 6.892e-01 2.954e-01 1.871e-03 1.697e-03 6.688e-03 -1.000 1.540e-02 -0.088 0.073 0.685 -0.677
0.0152 0.01508 9.47712 1.4745529890 2.5367465019    1.473  1.989  3.6463  2.155    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-11      0.00 6.891e-01 2.955e-01 1.871e-03 1.698e-03 6.688e-03 -1.000 1.540e-02 -0.202 -0.027 0.597 -0.785
0.0152 0.01508 9.47712 1.4749341011 2.5367791653    1.474  2.032  3.6433  2.100    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-11      0.00 6.891e-01 2.955e-01 1.871e-03 1.698e-03 6.688e-03 -1.000 1.540e-02 -0.310 -0.121 0.514 -0.887
0.0152 0.01508 9.47712 1.4752963781 2.5368101597    1.474  2.076  3.6402  2.043    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -3.73e-11      0.00 6.891e-01 2.955e-01 1.871e-03 1.698e-03 6.687e-03 -1.000 1.540e-02 -0.421 -0.218 0.428 -0.992
0.0152 0.01508 9.47712 1.4756237268 2.5368382931    1.474  2.119  3.6372  1.988    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -4.39e-11      0.00 6.891e-01 2.955e-01 1.871e-03 1.699e-03 6.687e-03 -1.000 1.540e-02 -0.528 -0.310 0.348 -1.092
0.0152 0.01508 9.47712 1.4759232998 2.5368638039    1.475  2.162  3.6343  1.934    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -5.14e-11      0.00 6.891e-01 2.955e-01 1.870e-03 1.699e-03 6.687e-03 -1.000 1.540e-02 -0.634 -0.400 0.268 -1.190
0.0152 0.01508 9.47712 1.4762058258 2.5368881226    1.475  2.205  3.6312  1.879    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-11      0.00 6.891e-01 2.955e-01 1.870e-03 1.700e-03 6.687e-03 -1.000 1.540e-02 -0.742 -0.492 0.187 -1.289
0.0152 0.01508 9.47712 1.4764604568 2.5369098186    1.475  2.246  3.6282  1.825    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -7.06e-11      0.00 6.891e-01 2.955e-01 1.870e-03 1.700e-03 6.687e-03 -1.000 1.540e-02 -0.846 -0.579 0.110 -1.383
0.0152 0.01508 9.47712 1.4767045975 2.5369305611    1.475  2.289  3.6251  1.770    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -8.31e-11      0.00 6.891e-01 2.955e-01 1.870e-03 1.700e-03 6.687e-03 -1.000 1.540e-02 -0.953 -0.669 0.030 -1.481
0.0152 0.01508 9.47712 1.4769208431 2.5369491577    1.475  2.330  3.6221  1.717    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1  -9.7e-11      0.00 6.891e-01 2.955e-01 1.870e-03 1.700e-03 6.687e-03 -1.000 1.540e-02 -1.056 -0.755 -0.045 -1.573
0.0152 0.01508 9.47712 1.4771250486 2.5369665623    1.475  2.372  3.6190  1.663    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-10      0.00 6.891e-01 2.955e-01 1.870e-03 1.701e-03 6.687e-03 -1.000 1.540e-02 -1.159 -0.841 -0.122 -1.666
0.0152 0.01508 9.47712 1.4773144722 2.5369827747    1.475  2.413  3.6159  1.609    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-10      0.00 6.891e-01 2.955e-01 1.870e-03 1.701e-03 6.687e-03 -1.000 1.540e-02 -1.263 -0.925 -0.196 -1.757
0.0152 0.01508 9.47712 1.4774891138 2.5369975567    1.475  2.454  3.6128  1.556    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-10      0.00 6.891e-01 2.955e-01 1.870e-03 1.701e-03 6.686e-03 -1.000 1.540e-02 -1.365 -1.008 -0.269 -1.847
0.0152 0.01508 9.47712 1.4776499271 2.5370113850    1.475  2.494  3.6097  1.503    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-10      0.00 6.891e-01 2.955e-01 1.870e-03 1.701e-03 6.686e-03 -1.000 1.540e-02 -1.466 -1.090 -0.341 -1.936
0.0152 0.01508 9.47712 1.4777963161 2.5370237827    1.475  2.533  3.6066  1.452    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.701e-03 6.686e-03 -1.000 1.540e-02 -1.564 -1.167 -0.403 -2.022
0.0152 0.01508 9.47712 1.4779335260 2.5370354652    1.475  2.573  3.6035  1.400    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.662 -1.243 -0.464 -2.109
0.0152 0.01508 9.47712 1.4780625105 2.5370464325    1.475  2.612  3.6004  1.348    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.761 -1.320 -0.525 -2.196
0.0152 0.01508 9.47712 1.4781782627 2.5370564461    1.475  2.650  3.5973  1.298    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.855 -1.390 -0.576 -2.276
0.0152 0.01508 9.47712 1.4782876968 2.5370657444    1.475  2.688  3.5942  1.248    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.949 -1.459 -0.627 -2.357
0.0152 0.01508 9.47712 1.4783902168 2.5370743275    1.475  2.725  3.5911  1.198    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -4.39e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.044 -1.528 -0.678 -2.438
0.0152 0.01508 9.47712 1.4784828424 2.5370821953    1.475  2.761  3.5880  1.149    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.134 -1.591 -0.719 -2.512
0.0152 0.01508 9.47712 1.4785717726 2.5370898247    1.474  2.798  3.5848  1.100    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -5.82e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.225 -1.653 -0.759 -2.587
0.0152 0.01508 9.47712 1.4786549807 2.5370969772    1.474  2.835  3.5817  1.051    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -6.71e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.317 -1.715 -0.798 -2.662
0.0152 0.01508 9.47712 1.4787491560 2.5371050835    1.474  2.878  3.5777  0.991    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -7.95e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.426 -1.783 -0.832 -2.748
0.0152 0.01508 9.47712 1.4788351059 2.5371122360    1.473  2.921  3.5736  0.932    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1  -9.4e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.533 -1.844 -0.852 -2.829
0.0152 0.01508 9.47712 1.4789141417 2.5371189117    1.473  2.963  3.5697  0.874    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.637 -1.902 -0.869 -2.908
0.0152 0.01508 9.47712 1.4789872169 2.5371253490    1.473  3.004  3.5657  0.817    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.740 -1.950 -0.865 -2.979
0.0152 0.01508 9.47712 1.4790550470 2.5371310711    1.472  3.044  3.5618  0.761    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.841 -1.997 -0.860 -3.049
0.0152 0.01508 9.47712 1.4791178703 2.5371363163    1.472  3.084  3.5578  0.705    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.940 -2.037 -0.837 -3.113
0.0152 0.01508 9.47712 1.4791758060 2.5371413231    1.471  3.123  3.5538  0.650    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.036 -2.070 -0.801 -3.172
0.0152 0.01508 9.47712 1.4792292118 2.5371458530    1.470  3.160  3.5498  0.597    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.130 -2.099 -0.761 -3.227
0.0152 0.01508 9.47712 1.4792797565 2.5371501446    1.469  3.198  3.5458  0.543    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -2.83e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.224 -2.118 -0.694 -3.273
0.0152 0.01508 9.47712 1.4793266058 2.5371541977    1.469  3.234  3.5418  0.490    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -3.29e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.315 -2.134 -0.624 -3.316
0.0152 0.01508 9.47712 1.4793703556 2.5371577740    1.468  3.270  3.5377  0.438    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.404 -2.140 -0.533 -3.350
0.0152 0.01508 9.47712 1.4794118404 2.5371613503    1.467  3.305  3.5337  0.387    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -4.39e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.492 -2.140 -0.431 -3.377
0.0152 0.01508 9.47712 1.4794503450 2.5371646881    1.466  3.338  3.5299  0.338    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.575 -2.139 -0.332 -3.402
0.0152 0.01508 9.47712 1.4794901609 2.5371680260    1.464  3.371  3.5260  0.289    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -5.79e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.658 -2.120 -0.200 -3.407
0.0152 0.01508 9.47712 1.4794901609 2.5371680260    1.464  1.732  3.6770  2.531    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.883e-03 1.681e-03 6.697e-03 -1.000 1.537e-02 0.439 0.494 1.017 -0.187
0.0152 0.01508 9.47712 1.4800015688 2.5372114182    1.465  1.747  3.6758  2.512    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.883e-03 1.682e-03 6.697e-03 -1.000 1.537e-02 0.403 0.461 0.987 -0.222
0.0152 0.01508 9.47712 1.4805471897 2.5372579098    1.465  1.753  3.6755  2.505    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.883e-03 1.682e-03 6.696e-03 -1.000 1.537e-02 0.388 0.448 0.975 -0.236
0.0152 0.01508 9.47712 1.4811006784 2.5373048782    1.466  1.752  3.6757  2.507    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.882e-03 1.683e-03 6.696e-03 -1.000 1.537e-02 0.389 0.448 0.974 -0.236
0.0152 0.01508 9.47712 1.4816585779 2.5373520851    1.467  1.751  3.6761  2.509    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.882e-03 1.684e-03 6.695e-03 -1.000 1.537e-02 0.392 0.450 0.975 -0.233
0.0152 0.01508 9.47712 1.4822279215 2.5374002457    1.467  1.750  3.6764  2.512    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.882e-03 1.684e-03 6.695e-03 -1.000 1.537e-02 0.395 0.451 0.976 -0.231
0.0152 0.01508 9.47712 1.4827835560 2.5374474525    1.468  1.749  3.6767  2.515    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.881e-03 1.685e-03 6.695e-03 -1.000 1.537e-02 0.397 0.453 0.976 -0.229
0.0152 0.01508 9.47712 1.4833605289 2.5374960899    1.469  1.748  3.6771  2.517    4  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.881e-03 1.686e-03 6.694e-03 -1.000 1.537e-02 0.400 0.454 0.977 -0.227
0.0152 0.01508 9.47712 1.4839199781 2.5375432968    1.469  1.747  3.6774  2.519    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.881e-03 1.686e-03 6.694e-03 -1.000 1.537e-02 0.402 0.455 0.977 -0.225
0.0152 0.01508 9.47712 1.4844592810 2.5375888348    1.470  1.747  3.6777  2.521    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.880e-03 1.687e-03 6.693e-03 -1.000 1.537e-02 0.403 0.456 0.977 -0.224
0.0152 0.01508 9.47712 1.4849942923 2.5376341343    1.470  1.746  3.6779  2.523    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.880e-03 1.688e-03 6.693e-03 -1.000 1.537e-02 0.404 0.456 0.976 -0.223
0.0152 0.01508 9.47712 1.4855232239 2.5376787186    1.471  1.746  3.6781  2.524    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.880e-03 1.688e-03 6.693e-03 -1.000 1.537e-02 0.404 0.455 0.975 -0.223
0.0152 0.01508 9.47712 1.4860548973 2.5377233028    1.471  1.746  3.6783  2.525    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.879e-03 1.689e-03 6.692e-03 -1.000 1.537e-02 0.405 0.454 0.973 -0.223
0.0152 0.01508 9.47712 1.4866302013 2.5377717018    1.472  1.746  3.6785  2.526    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.879e-03 1.689e-03 6.692e-03 -1.000 1.537e-02 0.404 0.454 0.972 -0.224
0.0152 0.01508 9.47712 1.4871311188 2.5378139019    1.473  1.746  3.6787  2.526    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.879e-03 1.690e-03 6.692e-03 -1.000 1.537e-02 0.404 0.452 0.970 -0.225
0.0152 0.01508 9.47712 1.4872018099 2.5378198624    1.473  1.747  3.6787  2.527    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.879e-03 1.690e-03 6.692e-03 -1.000 1.537e-02 0.404 0.452 0.970 -0.225
0.0152 0.01508 9.47712 1.4877651930 2.5378670692    1.473  1.747  3.6789  2.527    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.878e-03 1.691e-03 6.691e-03 -1.000 1.537e-02 0.403 0.451 0.968 -0.226
0.0152 0.01508 9.47712 1.4883044958 2.5379123688    1.474  1.747  3.6790  2.527    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.878e-03 1.691e-03 6.691e-03 -1.000 1.537e-02 0.402 0.449 0.966 -0.227
0.0152 0.01508 9.47712 1.4888617992 2.5379590988    1.475  1.748  3.6792  2.527    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.878e-03 1.692e-03 6.690e-03 -1.000 1.537e-02 0.400 0.447 0.963 -0.229
0.0152 0.01508 9.47712 1.4894303083 2.5380067825    1.475  1.749  3.6792  2.527    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.877e-03 1.693e-03 6.690e-03 -1.000 1.537e-02 0.397 0.444 0.960 -0.232
0.0152 0.01508 9.47712 1.4900022745 2.5380547047    1.476  1.750  3.6793  2.526    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.877e-03 1.693e-03 6.690e-03 -1.000 1.537e-02 0.394 0.441 0.957 -0.235
0.0152 0.01508 9.47712 1.4905390739 2.5380995274    1.476  1.752  3.6793  2.525    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.877e-03 1.694e-03 6.689e-03 -1.000 1.537e-02 0.391 0.437 0.953 -0.238
0.0152 0.01508 9.47712 1.4910694361 2.5381438732    1.477  1.753  3.6793  2.523    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.876e-03 1.695e-03 6.689e-03 -1.000 1.537e-02 0.386 0.433 0.949 -0.242
0.0152 0.01508 9.47712 1.4911198616 2.5381479263    1.477  1.754  3.6793  2.523    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.876e-03 1.695e-03 6.689e-03 -1.000 1.537e-02 0.386 0.433 0.949 -0.243
0.0152 0.01508 9.47712 1.4911711216 2.5381522179    1.477  1.754  3.6793  2.523    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.971e-01 1.876e-03 1.695e-03 6.689e-03 -1.000 1.537e-02 0.386 0.432 0.948 -0.243
0.0152 0.01508 9.47712 1.4916845560 2.5381951332    1.478  1.756  3.6792  2.521    4  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.875e-01 2.971e-01 1.876e-03 1.695e-03 6.688e-03 -1.000 1.537e-02 0.381 0.427 0.944 -0.248
