 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.60206 1.3344665766 2.5232791901    1.333  1.589  3.6651  2.586    3  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-11      0.00 6.921e-01 2.926e-01 1.992e-03 1.504e-03 6.709e-03 -1.000 1.527e-02 0.798 0.896 1.454 0.186
0.0152 0.01508 9.60206 1.3348078728 2.5233159065    1.333  1.572  3.6662  2.608    3  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-11      0.00 6.921e-01 2.926e-01 1.992e-03 1.505e-03 6.709e-03 -1.000 1.527e-02 0.841 0.934 1.489 0.227
0.0152 0.01508 9.60206 1.3352813721 2.5233669281    1.334  1.537  3.6686  2.653    3  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1  -9.3e-12      0.00 6.921e-01 2.926e-01 1.992e-03 1.505e-03 6.709e-03 -1.000 1.527e-02 0.928 1.012 1.560 0.310
0.0152 0.01508 9.60206 1.3353110552 2.5233700275    1.334  1.534  3.6687  2.656    3  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1  -9.2e-12      0.00 6.921e-01 2.926e-01 1.992e-03 1.505e-03 6.709e-03 -1.000 1.527e-02 0.934 1.018 1.565 0.316
0.0152 0.01508 9.60206 1.3353877068 2.5233783722    1.334  1.540  3.6684  2.648    3  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -9.35e-12      0.00 6.921e-01 2.926e-01 1.992e-03 1.505e-03 6.709e-03 -1.000 1.527e-02 0.919 1.004 1.553 0.302
0.0152 0.01508 9.60206 1.3359043598 2.5234339237    1.334  1.585  3.6658  2.593    3  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-11      0.00 6.921e-01 2.926e-01 1.991e-03 1.506e-03 6.709e-03 -1.000 1.527e-02 0.806 0.901 1.457 0.193
0.0152 0.01508 9.60206 1.3364335299 2.5234906673    1.335  1.632  3.6631  2.536    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-11      0.00 6.922e-01 2.926e-01 1.991e-03 1.507e-03 6.710e-03 -1.000 1.527e-02 0.691 0.796 1.359 0.081
0.0152 0.01508 9.60206 1.3369141817 2.5235424042    1.335  1.677  3.6605  2.481    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-11      0.00 6.922e-01 2.926e-01 1.990e-03 1.507e-03 6.710e-03 -1.000 1.527e-02 0.579 0.693 1.265 -0.027
0.0152 0.01508 9.60206 1.3373585939 2.5235900879    1.336  1.721  3.6578  2.426    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-11      0.00 6.922e-01 2.926e-01 1.990e-03 1.507e-03 6.710e-03 -1.000 1.527e-02 0.467 0.593 1.174 -0.135
0.0152 0.01508 9.60206 1.3377710581 2.5236341953    1.336  1.766  3.6551  2.370    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-11      0.00 6.922e-01 2.926e-01 1.989e-03 1.508e-03 6.710e-03 -1.000 1.527e-02 0.355 0.492 1.083 -0.242
0.0152 0.01508 9.60206 1.3381451368 2.5236744881    1.336  1.810  3.6523  2.315    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-11      0.00 6.922e-01 2.926e-01 1.989e-03 1.508e-03 6.710e-03 -1.000 1.527e-02 0.245 0.394 0.994 -0.348
0.0152 0.01508 9.60206 1.3384908438 2.5237114429    1.337  1.854  3.6496  2.260    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-11      0.00 6.922e-01 2.926e-01 1.989e-03 1.509e-03 6.710e-03 -1.000 1.527e-02 0.135 0.296 0.906 -0.454
0.0152 0.01508 9.60206 1.3388166428 2.5237462521    1.337  1.898  3.6467  2.205    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-11      0.00 6.922e-01 2.926e-01 1.988e-03 1.509e-03 6.711e-03 -1.000 1.527e-02 0.024 0.197 0.819 -0.559
0.0152 0.01508 9.60206 1.3391084671 2.5237774849    1.337  1.942  3.6439  2.150    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-11      0.00 6.922e-01 2.926e-01 1.988e-03 1.509e-03 6.711e-03 -1.000 1.527e-02 -0.084 0.102 0.734 -0.662
0.0152 0.01508 9.60206 1.3393757343 2.5238060951    1.337  1.985  3.6410  2.096    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-11      0.00 6.922e-01 2.926e-01 1.988e-03 1.510e-03 6.711e-03 -1.000 1.527e-02 -0.192 0.008 0.650 -0.765
0.0152 0.01508 9.60206 1.3396207094 2.5238323212    1.337  2.028  3.6382  2.041    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-11      0.00 6.922e-01 2.926e-01 1.987e-03 1.510e-03 6.711e-03 -1.000 1.527e-02 -0.299 -0.085 0.569 -0.865
0.0152 0.01508 9.60206 1.3398500681 2.5238568783    1.337  2.071  3.6352  1.986    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -6.66e-11      0.00 6.922e-01 2.925e-01 1.987e-03 1.510e-03 6.711e-03 -1.000 1.527e-02 -0.407 -0.178 0.488 -0.966
0.0152 0.01508 9.60206 1.3400549889 2.5238785744    1.337  2.113  3.6323  1.932    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -7.81e-11      0.00 6.922e-01 2.925e-01 1.987e-03 1.510e-03 6.711e-03 -1.000 1.527e-02 -0.512 -0.268 0.408 -1.063
0.0152 0.01508 9.60206 1.3402502537 2.5238995552    1.337  2.156  3.6293  1.877    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -9.19e-11      0.00 6.922e-01 2.925e-01 1.987e-03 1.510e-03 6.711e-03 -1.000 1.527e-02 -0.621 -0.360 0.326 -1.162
0.0152 0.01508 9.60206 1.3404248953 2.5239181519    1.337  2.198  3.6263  1.823    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-10      0.00 6.922e-01 2.925e-01 1.987e-03 1.511e-03 6.711e-03 -1.000 1.527e-02 -0.725 -0.448 0.249 -1.257
0.0152 0.01508 9.60206 1.3405879736 2.5239355564    1.337  2.240  3.6233  1.769    3  0.000  0.395     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-10      0.00 6.922e-01 2.925e-01 1.987e-03 1.511e-03 6.711e-03 -1.000 1.527e-02 -0.830 -0.536 0.171 -1.352
0.0152 0.01508 9.60206 1.3407386541 2.5239515305    1.337  2.282  3.6202  1.715    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-10      0.00 6.922e-01 2.925e-01 1.986e-03 1.511e-03 6.711e-03 -1.000 1.527e-02 -0.935 -0.624 0.093 -1.447
0.0152 0.01508 9.60206 1.3408776522 2.5239663124    1.337  2.324  3.6172  1.661    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-10      0.00 6.922e-01 2.925e-01 1.986e-03 1.511e-03 6.711e-03 -1.000 1.527e-02 -1.040 -0.709 0.018 -1.539
0.0152 0.01508 9.60206 1.3410062790 2.5239801407    1.337  2.365  3.6141  1.607    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-10      0.00 6.922e-01 2.925e-01 1.986e-03 1.511e-03 6.711e-03 -1.000 1.527e-02 -1.144 -0.795 -0.057 -1.632
0.0152 0.01508 9.60206 1.3411245346 2.5239927769    1.337  2.407  3.6110  1.553    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-10      0.00 6.922e-01 2.925e-01 1.986e-03 1.511e-03 6.711e-03 -1.000 1.527e-02 -1.247 -0.879 -0.132 -1.723
0.0152 0.01508 9.60206 1.3412333727 2.5240042210    1.337  2.447  3.6078  1.500    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-10      0.00 6.922e-01 2.925e-01 1.986e-03 1.511e-03 6.711e-03 -1.000 1.527e-02 -1.348 -0.960 -0.203 -1.811
0.0152 0.01508 9.60206 1.3413358927 2.5240151882    1.337  2.489  3.6047  1.446    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-10      0.00 6.922e-01 2.925e-01 1.986e-03 1.512e-03 6.711e-03 -1.000 1.527e-02 -1.452 -1.041 -0.268 -1.903
0.0152 0.01508 9.60206 1.3414278030 2.5240249634    1.336  2.529  3.6015  1.393    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -3.79e-10      0.00 6.922e-01 2.925e-01 1.986e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -1.552 -1.119 -0.330 -1.990
0.0152 0.01508 9.60206 1.3415126801 2.5240340233    1.336  2.568  3.5983  1.341    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-10      0.00 6.922e-01 2.925e-01 1.986e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -1.651 -1.193 -0.387 -2.076
0.0152 0.01508 9.60206 1.3415939808 2.5240428448    1.336  2.609  3.5951  1.287    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-10      0.00 6.922e-01 2.925e-01 1.986e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -1.752 -1.269 -0.443 -2.164
0.0152 0.01508 9.60206 1.3416663408 2.5240504742    1.335  2.648  3.5919  1.235    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -6.01e-10      0.00 6.922e-01 2.925e-01 1.986e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -1.849 -1.340 -0.495 -2.246
0.0152 0.01508 9.60206 1.3417351246 2.5240578651    1.335  2.687  3.5885  1.183    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -6.99e-10      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -1.947 -1.409 -0.542 -2.328
0.0152 0.01508 9.60206 1.3418003321 2.5240647793    1.335  2.727  3.5852  1.130    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -8.15e-10      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -2.046 -1.477 -0.586 -2.410
0.0152 0.01508 9.60206 1.3418585062 2.5240709782    1.334  2.764  3.5819  1.079    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -9.44e-10      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -2.140 -1.540 -0.625 -2.486
0.0152 0.01508 9.60206 1.3419138193 2.5240767002    1.334  2.802  3.5785  1.027    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -2.235 -1.600 -0.657 -2.562
0.0152 0.01508 9.60206 1.3419661522 2.5240824223    1.333  2.840  3.5750  0.975    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -2.331 -1.657 -0.680 -2.635
0.0152 0.01508 9.60206 1.3420258760 2.5240886211    1.332  2.887  3.5707  0.910    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -2.447 -1.724 -0.704 -2.724
0.0152 0.01508 9.60206 1.3420798779 2.5240945816    1.331  2.932  3.5663  0.847    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -2.560 -1.778 -0.702 -2.804
0.0152 0.01508 9.60206 1.3421299458 2.5240998268    1.330  2.977  3.5619  0.785    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -2.672 -1.830 -0.694 -2.881
0.0152 0.01508 9.60206 1.3421763182 2.5241048336    1.329  3.021  3.5574  0.722    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -2.782 -1.873 -0.667 -2.952
0.0152 0.01508 9.60206 1.3422193527 2.5241093636    1.328  3.064  3.5529  0.660    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -2.891 -1.910 -0.627 -3.018
0.0152 0.01508 9.60206 1.3422591686 2.5241136551    1.327  3.107  3.5483  0.599    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -2.999 -1.940 -0.572 -3.078
0.0152 0.01508 9.60206 1.3422967196 2.5241174698    1.325  3.151  3.5437  0.537    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.512e-03 6.712e-03 -1.000 1.527e-02 -3.107 -1.961 -0.495 -3.130
0.0152 0.01508 9.60206 1.3423311710 2.5241212845    1.324  3.193  3.5390  0.475    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.513e-03 6.712e-03 -1.000 1.527e-02 -3.212 -1.976 -0.405 -3.176
0.0152 0.01508 9.60206 1.3423635960 2.5241246223    1.322  3.234  3.5343  0.414    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -6.21e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.513e-03 6.712e-03 -1.000 1.527e-02 -3.316 -1.977 -0.285 -3.210
0.0152 0.01508 9.60206 1.3423939943 2.5241279602    1.320  3.275  3.5295  0.353    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -7.37e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.513e-03 6.712e-03 -1.000 1.527e-02 -3.419 -1.974 -0.158 -3.239
0.0152 0.01508 9.60206 1.3424223661 2.5241308212    1.318  3.316  3.5247  0.293    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -8.74e-09      0.00 6.922e-01 2.925e-01 1.985e-03 1.513e-03 6.712e-03 -1.000 1.527e-02 -3.520 -1.949 0.003 -3.245
0.0152 0.01508 9.60206 1.3424484730 2.5241336823    1.315  3.355  3.5199  0.234    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-08      0.00 6.922e-01 2.925e-01 1.985e-03 1.513e-03 6.712e-03 -1.000 1.527e-02 -3.617 -1.918 0.175 -3.244
0.0152 0.01508 9.60206 1.3424739838 2.5241363049    1.312  3.392  3.5152  0.177    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-08      0.00 6.922e-01 2.925e-01 1.985e-03 1.513e-03 6.712e-03 -1.000 1.527e-02 -3.710 -1.858 0.385 -3.212
0.0152 0.01508 9.60206 1.3424812555 2.5241372585    1.311  3.402  3.5140  0.162    3  0.000  0.394     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-08      0.00 6.922e-01 2.925e-01 1.985e-03 1.513e-03 6.712e-03 -1.000 1.527e-02 -3.735 -1.842 0.441 -3.204
0.0152 0.01508 9.60206 1.3424812555 2.5241372585    1.311  1.730  3.6731  2.470    4  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.012e-03 1.517e-03 6.720e-03 -1.000 1.538e-02 0.444 0.512 1.046 -0.179
0.0152 0.01508 9.60206 1.3427935839 2.5241703987    1.312  1.743  3.6722  2.454    4  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.012e-03 1.518e-03 6.720e-03 -1.000 1.538e-02 0.413 0.484 1.021 -0.208
0.0152 0.01508 9.60206 1.3431177139 2.5242047310    1.312  1.748  3.6719  2.448    4  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.011e-03 1.518e-03 6.720e-03 -1.000 1.538e-02 0.401 0.472 1.010 -0.221
0.0152 0.01508 9.60206 1.3434435129 2.5242393017    1.312  1.748  3.6721  2.449    4  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.011e-03 1.519e-03 6.720e-03 -1.000 1.538e-02 0.401 0.472 1.009 -0.221
0.0152 0.01508 9.60206 1.3437706232 2.5242741108    1.313  1.746  3.6724  2.452    4  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.010e-03 1.519e-03 6.720e-03 -1.000 1.538e-02 0.404 0.474 1.011 -0.218
0.0152 0.01508 9.60206 1.3441053629 2.5243096352    1.313  1.745  3.6728  2.455    4  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.010e-03 1.520e-03 6.720e-03 -1.000 1.538e-02 0.408 0.477 1.012 -0.214
0.0152 0.01508 9.60206 1.3444294930 2.5243439674    1.313  1.743  3.6732  2.458    4  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.010e-03 1.520e-03 6.720e-03 -1.000 1.538e-02 0.412 0.480 1.014 -0.211
0.0152 0.01508 9.60206 1.3447582722 2.5243787766    1.314  1.742  3.6735  2.461    4  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.009e-03 1.520e-03 6.720e-03 -1.000 1.538e-02 0.416 0.482 1.015 -0.207
0.0152 0.01508 9.60206 1.3450855017 2.5244133472    1.314  1.740  3.6738  2.464    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.009e-03 1.521e-03 6.720e-03 -1.000 1.538e-02 0.419 0.484 1.017 -0.204
0.0152 0.01508 9.60206 1.3453965187 2.5244462490    1.315  1.739  3.6741  2.466    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.009e-03 1.521e-03 6.720e-03 -1.000 1.538e-02 0.422 0.486 1.018 -0.201
0.0152 0.01508 9.60206 1.3457020521 2.5244786739    1.315  1.738  3.6744  2.468    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.008e-03 1.522e-03 6.720e-03 -1.000 1.538e-02 0.424 0.487 1.018 -0.200
0.0152 0.01508 9.60206 1.3460271358 2.5245130062    1.315  1.738  3.6747  2.470    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.008e-03 1.522e-03 6.720e-03 -1.000 1.538e-02 0.426 0.488 1.018 -0.198
0.0152 0.01508 9.60206 1.3463367224 2.5245456696    1.316  1.737  3.6749  2.471    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.523e-03 6.720e-03 -1.000 1.538e-02 0.427 0.489 1.018 -0.197
0.0152 0.01508 9.60206 1.3466469049 2.5245785713    1.316  1.737  3.6751  2.473    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.523e-03 6.720e-03 -1.000 1.538e-02 0.428 0.489 1.017 -0.197
0.0152 0.01508 9.60206 1.3469878435 2.5246145725    1.316  1.737  3.6753  2.474    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.523e-03 6.720e-03 -1.000 1.538e-02 0.428 0.489 1.016 -0.196
0.0152 0.01508 9.60206 1.3470257521 2.5246183872    1.316  1.737  3.6753  2.474    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.523e-03 6.720e-03 -1.000 1.538e-02 0.428 0.489 1.016 -0.196
0.0152 0.01508 9.60206 1.3470619917 2.5246222019    1.316  1.737  3.6754  2.474    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.524e-03 6.720e-03 -1.000 1.539e-02 0.428 0.488 1.016 -0.196
0.0152 0.01508 9.60206 1.3473924398 2.5246572495    1.317  1.737  3.6755  2.475    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.006e-03 1.524e-03 6.720e-03 -1.000 1.539e-02 0.429 0.488 1.015 -0.196
0.0152 0.01508 9.60206 1.3477241993 2.5246920586    1.317  1.737  3.6757  2.476    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.006e-03 1.524e-03 6.720e-03 -1.000 1.539e-02 0.428 0.487 1.014 -0.197
0.0152 0.01508 9.60206 1.3480520248 2.5247266293    1.318  1.737  3.6758  2.476    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.006e-03 1.525e-03 6.720e-03 -1.000 1.539e-02 0.427 0.486 1.012 -0.198
0.0152 0.01508 9.60206 1.3483945131 2.5247626305    1.318  1.738  3.6759  2.476    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.005e-03 1.525e-03 6.720e-03 -1.000 1.539e-02 0.426 0.484 1.010 -0.200
0.0152 0.01508 9.60206 1.3487346172 2.5247983932    1.318  1.739  3.6760  2.476    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.005e-03 1.526e-03 6.720e-03 -1.000 1.539e-02 0.424 0.481 1.007 -0.202
0.0152 0.01508 9.60206 1.3490802050 2.5248348713    1.319  1.740  3.6760  2.475    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.526e-03 6.720e-03 -1.000 1.539e-02 0.421 0.478 1.004 -0.205
0.0152 0.01508 9.60206 1.3493798971 2.5248663425    1.319  1.741  3.6760  2.473    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.527e-03 6.720e-03 -1.000 1.539e-02 0.417 0.475 1.001 -0.208
0.0152 0.01508 9.60206 1.3494184017 2.5248703957    1.319  1.741  3.6760  2.473    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.527e-03 6.720e-03 -1.000 1.539e-02 0.417 0.475 1.000 -0.209
0.0152 0.01508 9.60206 1.3497279882 2.5249028206    1.319  1.743  3.6759  2.471    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.527e-03 6.720e-03 -1.000 1.539e-02 0.412 0.470 0.996 -0.213
0.0152 0.01508 9.60206 1.3500436544 2.5249359608    1.320  1.745  3.6758  2.468    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.003e-03 1.528e-03 6.720e-03 -1.000 1.539e-02 0.406 0.465 0.991 -0.219
0.0152 0.01508 9.60206 1.3503656387 2.5249698162    1.320  1.748  3.6756  2.465    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.003e-03 1.528e-03 6.720e-03 -1.000 1.539e-02 0.399 0.458 0.985 -0.226
0.0152 0.01508 9.60206 1.3506772518 2.5250024796    1.321  1.752  3.6754  2.461    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.003e-03 1.528e-03 6.720e-03 -1.000 1.539e-02 0.391 0.451 0.979 -0.234
0.0152 0.01508 9.60206 1.3509966135 2.5250360966    1.321  1.756  3.6751  2.455    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.002e-03 1.529e-03 6.720e-03 -1.000 1.539e-02 0.381 0.441 0.970 -0.244
0.0152 0.01508 9.60206 1.3513090611 2.5250687599    1.321  1.761  3.6747  2.449    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.002e-03 1.529e-03 6.720e-03 -1.000 1.539e-02 0.369 0.431 0.961 -0.256
0.0152 0.01508 9.60206 1.3516167402 2.5251009464    1.322  1.766  3.6742  2.442    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.002e-03 1.530e-03 6.720e-03 -1.000 1.539e-02 0.355 0.419 0.950 -0.269
0.0152 0.01508 9.60206 1.3519307375 2.5251338482    1.322  1.773  3.6736  2.432    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.001e-03 1.530e-03 6.720e-03 -1.000 1.539e-02 0.337 0.403 0.936 -0.287
0.0152 0.01508 9.60206 1.3522495031 2.5251672268    1.322  1.783  3.6728  2.419    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.001e-03 1.530e-03 6.720e-03 -1.000 1.539e-02 0.312 0.381 0.917 -0.310
0.0152 0.01508 9.60206 1.3525753021 2.5252013206    1.323  1.793  3.6719  2.406    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.531e-03 6.720e-03 -1.000 1.539e-02 0.287 0.359 0.897 -0.335
0.0152 0.01508 9.60206 1.3528912067 2.5252342224    1.323  1.813  3.6700  2.379    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.531e-03 6.720e-03 -1.000 1.539e-02 0.238 0.316 0.860 -0.383
0.0152 0.01508 9.60206 1.3531272411 2.5252587795    1.323  1.851  3.6666  2.328    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 0.143 0.234 0.789 -0.473
0.0152 0.01508 9.60206 1.3532460928 2.5252711773    1.323  1.892  3.6630  2.272    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 0.041 0.145 0.712 -0.571
0.0152 0.01508 9.60206 1.3533076048 2.5252776146    1.323  1.935  3.6592  2.214    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.066 0.052 0.632 -0.673
