 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.30103 1.7310036421 2.5550339222    1.711  3.232  3.5518  0.599    7  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.310 -2.313 -1.010 -3.427
0.0152 0.01508 9.30103 1.7310038805 2.5550339222    1.711  3.224  3.5527  0.610    7  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.290 -2.307 -1.019 -3.416
0.0152 0.01508 9.30103 1.7310062647 2.5550341606    1.711  3.236  3.5516  0.594    7  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.320 -2.318 -1.010 -3.434
0.0152 0.01508 9.30103 1.7310081720 2.5550341606    1.711  3.155  3.5601  0.708    7  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.119 -2.253 -1.092 -3.315
0.0152 0.01508 9.30103 1.7310103178 2.5550343990    1.711  3.164  3.5591  0.696    7  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.139 -2.258 -1.082 -3.327
0.0152 0.01508 9.30103 1.7310122252 2.5550343990    1.711  3.191  3.5562  0.657    7  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.208 -2.280 -1.052 -3.367
0.0152 0.01508 9.30103 1.7310144901 2.5550346375    1.711  3.224  3.5527  0.610    7  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.289 -2.305 -1.016 -3.414
0.0152 0.01508 9.30103 1.7310172319 2.5550348759    1.711  3.258  3.5489  0.561    7  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.374 -2.326 -0.968 -3.460
0.0152 0.01508 9.30103 1.7310208082 2.5550351143    1.710  3.293  3.5448  0.509    7  0.515  0.362     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.463 -2.339 -0.893 -3.500
0.0152 0.01508 9.30103 1.7310262918 2.5550353527    1.710  3.327  3.5408  0.459    7  0.517  0.362     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.548 -2.349 -0.815 -3.537
0.0152 0.01508 9.30103 1.7310292721 2.5550355911    1.709  3.340  3.5393  0.439    7  0.517  0.362     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.581 -2.350 -0.779 -3.549
0.0152 0.01508 9.30103 1.7310296297 2.5550355911    1.709  3.340  3.5393  0.439    8  0.517  0.381    73.08    44.13    29.03    22.50    18.40  2 -3.53e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.581 -2.350 -0.779 -3.549
0.0152 0.01508 9.30103 1.7310302258 2.5550355911    1.709  3.050  3.5686  0.847    8  0.517  0.381    31.72    21.11    14.36    11.01     8.98  3 -9.98e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.854 -2.104 -1.056 -3.116
0.0152 0.01508 9.30103 1.7310305834 2.5550355911    1.709  2.981  3.5760  0.946    8  0.517  0.381    26.19    17.66    12.10     9.26     7.55  3 -7.33e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.682 -2.020 -1.051 -2.994
0.0152 0.01508 9.30103 1.7310317755 2.5550355911    1.708  2.759  3.6000  1.263    8  0.517  0.381    14.52     9.95     7.00     5.30     4.32  4 -2.65e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.128 -1.684 -0.885 -2.562
0.0152 0.01508 9.30103 1.7310338020 2.5550358295    1.708  2.768  3.5989  1.251    8  0.517  0.381    14.86    10.18     7.16     5.43     4.42  4 -2.76e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.149 -1.697 -0.891 -2.579
0.0152 0.01508 9.30103 1.7310363054 2.5550358295    1.708  2.874  3.5872  1.097    8  0.517  0.381    19.69    13.44     9.33     7.10     5.79  4 -4.53e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.416 -1.865 -0.987 -2.791
0.0152 0.01508 9.30103 1.7310396433 2.5550360680    1.708  3.045  3.5684  0.851    8  0.517  0.381    31.48    20.96    14.26    10.93     8.92  3 -9.78e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.842 -2.090 -1.041 -3.103
0.0152 0.01508 9.30103 1.7310435772 2.5550363064    1.707  3.200  3.5513  0.627    8  0.518  0.381    49.29    31.41    20.98    16.17    13.22  3 -1.93e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.230 -2.224 -0.913 -3.342
0.0152 0.01508 9.30103 1.7310483456 2.5550365448    1.707  3.305  3.5396  0.475    8  0.518  0.381    67.72    41.36    27.29    21.13    17.27  2 -3.03e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.493 -2.269 -0.710 -3.466
0.0152 0.01508 9.30103 1.7310538292 2.5550370216    1.706  3.362  3.5330  0.392    8  0.518  0.381    80.88    48.08    31.50    24.44    19.99  2 -3.86e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.636 -2.268 -0.542 -3.510
0.0152 0.01508 9.30103 1.7310601473 2.5550372601    1.705  3.389  3.5297  0.351    8  0.519  0.381    88.24    51.71    33.77    26.23    21.46  2 -4.32e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.702 -2.261 -0.448 -3.525
0.0152 0.01508 9.30103 1.7310671806 2.5550377369    1.705  3.405  3.5313  0.342    8  0.519  0.381    90.05    52.59    34.31    26.66    21.81  2 -4.66e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.742 -2.337 -0.563 -3.591
0.0152 0.01508 9.30103 1.7310674191 2.5550377369    1.705  3.194  3.5504  0.629    8  0.519  0.381    49.11    31.30    20.91    16.12    13.17  3 -1.88e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.215 -2.193 -0.866 -3.317
0.0152 0.01508 9.30103 1.7310680151 2.5550377369    1.705  3.052  3.5657  0.832    8  0.519  0.381    32.65    21.68    14.72    11.29     9.22  3 -1.01e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.861 -2.071 -0.987 -3.100
0.0152 0.01508 9.30103 1.7310693264 2.5550379753    1.704  2.830  3.5898  1.150    8  0.519  0.381    17.82    12.20     8.50     6.46     5.27  4 -3.72e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.306 -1.780 -0.922 -2.695
0.0152 0.01508 9.30103 1.7310711145 2.5550379753    1.704  2.838  3.5889  1.139    8  0.519  0.381    18.20    12.45     8.67     6.60     5.38  4 -3.86e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.326 -1.792 -0.927 -2.710
0.0152 0.01508 9.30103 1.7310736179 2.5550382137    1.704  2.943  3.5776  0.989    8  0.519  0.381    24.10    16.33    11.23     8.58     7.00  4 -6.23e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.587 -1.943 -0.991 -2.909
0.0152 0.01508 9.30103 1.7310768366 2.5550384521    1.703  3.110  3.5594  0.749    8  0.520  0.381    38.53    25.21    17.00    13.07    10.67  3 -1.31e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.006 -2.128 -0.958 -3.194
0.0152 0.01508 9.30103 1.7310806513 2.5550384521    1.703  3.262  3.5428  0.531    8  0.520  0.381    60.21    37.39    24.78    19.16    15.66  2 -2.53e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.385 -2.224 -0.739 -3.398
0.0152 0.01508 9.30103 1.7310851812 2.5550389290    1.702  3.364  3.5316  0.383    8  0.520  0.381    82.32    48.79    31.94    24.80    20.28  2 -3.91e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.641 -2.244 -0.484 -3.494
0.0152 0.01508 9.30103 1.7310905457 2.5550391674    1.702  3.419  3.5256  0.305    8  0.520  0.381    97.63    56.22    36.58    28.45    23.28  2 -4.91e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.776 -2.230 -0.304 -3.519
0.0152 0.01508 9.30103 1.7310965061 2.5550394058    1.701  3.443  3.5229  0.269    8  0.521  0.381   105.58    59.96    38.90    30.28    24.78  2 -5.45e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.837 -2.217 -0.212 -3.525
0.0152 0.01508 9.30103 1.7311033010 2.5550398827    1.701  3.456  3.5246  0.263    8  0.521  0.381   107.09    60.66    39.33    30.63    25.06  2 -5.82e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.871 -2.296 -0.336 -3.593
0.0152 0.01508 9.30103 1.7311035395 2.5550398827    1.700  3.253  3.5435  0.541    8  0.521  0.381    58.86    36.66    24.31    18.79    15.36  3 -2.44e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.363 -2.213 -0.742 -3.383
0.0152 0.01508 9.30103 1.7311042547 2.5550398827    1.700  3.112  3.5589  0.744    8  0.521  0.381    38.88    25.42    17.14    13.17    10.76  3 -1.33e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.010 -2.125 -0.946 -3.194
0.0152 0.01508 9.30103 1.7311056852 2.5550401211    1.700  2.890  3.5832  1.063    8  0.521  0.381    20.94    14.27     9.88     7.53     6.14  4 -4.94e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.455 -1.868 -0.962 -2.809
0.0152 0.01508 9.30103 1.7311077118 2.5550401211    1.700  2.897  3.5824  1.053    8  0.522  0.381    21.35    14.55    10.06     7.67     6.25  4  -5.1e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.474 -1.879 -0.967 -2.823
0.0152 0.01508 9.30103 1.7311104536 2.5550403595    1.699  3.000  3.5712  0.906    8  0.522  0.381    28.25    18.97    12.96     9.92     8.09  3 -8.09e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.729 -2.012 -0.997 -3.010
0.0152 0.01508 9.30103 1.7311139107 2.5550405979    1.699  3.163  3.5533  0.671    8  0.522  0.381    45.06    29.01    19.44    14.98    12.23  3 -1.66e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.137 -2.163 -0.888 -3.268
0.0152 0.01508 9.30103 1.7311182022 2.5550408363    1.698  3.311  3.5371  0.458    8  0.522  0.381    70.13    42.61    28.07    21.75    17.78  2 -3.13e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.506 -2.229 -0.610 -3.442
0.0152 0.01508 9.30103 1.7311233282 2.5550410748    1.698  3.409  3.5263  0.316    8  0.523  0.381    95.32    55.12    35.89    27.91    22.83  2 -4.76e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.753 -2.222 -0.315 -3.508
0.0152 0.01508 9.30103 1.7311291695 2.5550415516    1.697  3.461  3.5206  0.242    8  0.523  0.381   112.19    63.00    40.77    31.77    26.00  2  -5.9e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.881 -2.201 -0.130 -3.523
0.0152 0.01508 9.30103 1.7311358452 2.5550417900    1.696  3.482  3.5182  0.210    8  0.524  0.381   120.23    66.64    43.02    33.55    27.46  2 -6.47e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.935 -2.181 -0.035 -3.517
0.0152 0.01508 9.30103 1.7311433554 2.5550422668    1.695  3.492  3.5198  0.206    8  0.524  0.381   121.38    67.16    43.34    33.80    27.67  2 -6.81e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.961 -2.257 -0.156 -3.584
0.0152 0.01508 9.30103 1.7311435938 2.5550422668    1.695  3.299  3.5386  0.474    8  0.524  0.381    67.70    41.35    27.27    21.12    17.27  2    -3e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.478 -2.232 -0.650 -3.436
0.0152 0.01508 9.30103 1.7311444283 2.5550422668    1.695  3.159  3.5541  0.676    8  0.525  0.381    44.52    28.70    19.24    14.82    12.11  3 -1.65e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.128 -2.167 -0.904 -3.266
0.0152 0.01508 9.30103 1.7311458588 2.5550425053    1.695  2.938  3.5787  0.996    8  0.525  0.381    23.72    16.09    11.07     8.46     6.90  4 -6.19e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.574 -1.943 -1.002 -2.903
0.0152 0.01508 9.30103 1.7311481237 2.5550425053    1.694  2.945  3.5779  0.986    8  0.525  0.381    24.20    16.40    11.28     8.61     7.03  4  -6.4e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.592 -1.952 -1.002 -2.916
0.0152 0.01508 9.30103 1.7311511040 2.5550427437    1.694  3.045  3.5668  0.841    8  0.525  0.381    32.02    21.30    14.48    11.10     9.06  3    -1e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.842 -2.067 -0.996 -3.090
0.0152 0.01508 9.30103 1.7311547995 2.5550429821    1.693  3.204  3.5489  0.610    8  0.525  0.381    50.98    32.35    21.57    16.65    13.60  3 -2.01e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.241 -2.194 -0.839 -3.327
0.0152 0.01508 9.30103 1.7311594486 2.5550432205    1.692  3.349  3.5328  0.401    8  0.526  0.381    79.16    47.21    30.95    24.02    19.64  2 -3.72e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.602 -2.230 -0.499 -3.472
0.0152 0.01508 9.30103 1.7311649323 2.5550434589    1.692  3.445  3.5219  0.261    8  0.526  0.381   107.35    60.77    39.39    30.68    25.11  2 -5.58e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.842 -2.198 -0.166 -3.511
0.0152 0.01508 9.30103 1.7311712503 2.5550439358    1.691  3.494  3.5163  0.189    8  0.527  0.381   126.07    69.24    44.62    34.82    28.50  2 -6.87e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.966 -2.149 0.060 -3.496
0.0152 0.01508 9.30103 1.7311784029 2.5550444126    1.689  3.515  3.5139  0.159    8  0.528  0.381   134.90    73.11    46.99    36.71    30.05  2 -7.49e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.017 -2.122 0.164 -3.484
0.0152 0.01508 9.30103 1.7311865091 2.5550448895    1.688  3.524  3.5154  0.155    8  0.528  0.381   136.11    73.63    47.31    36.96    30.26  2 -7.87e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.041 -2.192 0.052 -3.546
0.0152 0.01508 9.30103 1.7311867476 2.5550448895    1.688  3.343  3.5334  0.408    8  0.528  0.381    77.96    46.60    30.57    23.72    19.40  2 -3.66e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.588 -2.228 -0.512 -3.467
0.0152 0.01508 9.30103 1.7311875820 2.5550448895    1.688  3.205  3.5490  0.609    8  0.528  0.381    51.07    32.39    21.60    16.67    13.62  3 -2.03e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.242 -2.196 -0.842 -3.329
0.0152 0.01508 9.30103 1.7311890125 2.5550448895    1.688  2.984  3.5740  0.930    8  0.529  0.381    26.92    18.13    12.41     9.50     7.75  3 -7.72e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.689 -2.004 -1.016 -2.988
0.0152 0.01508 9.30103 1.7311912775 2.5550451279    1.687  2.991  3.5732  0.919    8  0.529  0.381    27.47    18.48    12.64     9.67     7.89  3 -7.97e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.707 -2.013 -1.017 -3.001
0.0152 0.01508 9.30103 1.7311942577 2.5550453663    1.687  3.089  3.5621  0.777    8  0.529  0.381    36.31    23.90    16.15    12.41    10.13  3 -1.23e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.952 -2.113 -0.981 -3.163
0.0152 0.01508 9.30103 1.7311980724 2.5550456047    1.686  3.244  3.5445  0.551    8  0.530  0.381    57.59    35.98    23.87    18.45    15.08  3 -2.41e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.340 -2.209 -0.759 -3.373
0.0152 0.01508 9.30103 1.7312027216 2.5550458431    1.685  3.385  3.5284  0.346    8  0.530  0.381    89.09    52.10    34.00    26.43    21.62  2 -4.38e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.692 -2.217 -0.371 -3.489
0.0152 0.01508 9.30103 1.7312082052 2.5550460815    1.684  3.478  3.5177  0.209    8  0.531  0.381   120.40    66.70    43.05    33.58    27.49  2 -6.49e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.926 -2.154 0.010 -3.493
0.0152 0.01508 9.30103 1.7312145233 2.5550465584    1.683  3.526  3.5121  0.138    8  0.531  0.381   141.09    75.76    48.62    38.00    31.11  2 -7.94e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.046 -2.090 0.256 -3.463
0.0152 0.01508 9.30103 1.7312217951 2.5550470352    1.682  3.546  3.5098  0.109    8  0.532  0.381   150.81    79.88    51.14    40.00    32.76  2 -8.63e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.095 -2.063 0.358 -3.450
0.0152 0.01508 9.30103 1.7312299013 2.5550475121    1.680  3.555  3.5110  0.104    8  0.533  0.381   152.42    80.56    51.55    40.33    33.02  2 -9.05e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.118 -2.123 0.265 -3.503
0.0152 0.01508 9.30103 1.7312301397 2.5550475121    1.680  3.387  3.5281  0.341    8  0.533  0.381    89.91    52.49    34.24    26.62    21.78  2 -4.47e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.697 -2.216 -0.362 -3.489
0.0152 0.01508 9.30103 1.7312309742 2.5550475121    1.680  3.250  3.5439  0.541    8  0.533  0.381    58.70    36.57    24.25    18.75    15.33  2  -2.5e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.355 -2.214 -0.753 -3.381
0.0152 0.01508 9.30103 1.7312326431 2.5550475121    1.680  3.030  3.5693  0.863    8  0.533  0.381    30.62    20.45    13.92    10.67     8.71  3 -9.63e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.805 -2.065 -1.029 -3.073
0.0152 0.01508 9.30103 1.7312350273 2.5550477505    1.679  3.037  3.5685  0.852    8  0.533  0.381    31.27    20.85    14.18    10.87     8.87  3 -9.96e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.823 -2.072 -1.024 -3.085
0.0152 0.01508 9.30103 1.7312382460 2.5550479889    1.678  3.133  3.5575  0.712    8  0.534  0.381    41.32    26.85    18.05    13.90    11.35  3 -1.52e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.062 -2.155 -0.950 -3.233
0.0152 0.01508 9.30103 1.7312422991 2.5550482273    1.677  3.284  3.5399  0.490    8  0.534  0.381    65.30    40.08    26.47    20.50    16.75  2 -2.91e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.441 -2.224 -0.675 -3.418
0.0152 0.01508 9.30103 1.7312473059 2.5550484657    1.676  3.421  3.5240  0.289    8  0.535  0.381   100.60    57.59    37.41    29.13    23.83  2 -5.18e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.782 -2.192 -0.220 -3.492
0.0152 0.01508 9.30103 1.7312531471 2.5550487041    1.675  3.512  3.5133  0.155    8  0.535  0.381   135.60    73.38    47.15    36.84    30.16  2 -7.58e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.010 -2.094 0.212 -3.459
0.0152 0.01508 9.30103 1.7312599421 2.5550491810    1.674  3.559  3.5078  0.086    8  0.536  0.381   158.74    83.17    53.14    41.60    34.07  2 -9.22e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.127 -2.035 0.437 -3.431
0.0152 0.01508 9.30103 1.7312678099 2.5550496578    1.672  3.578  3.5054  0.057    8  0.537  0.381   169.78    87.69    55.89    43.79    35.86  2    -1e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.176 -2.012 0.522 -3.419
0.0152 0.01508 9.30103 1.7312765121 2.5550501347    1.670  3.588  3.5061  0.050    8  0.538  0.381   172.50    88.78    56.56    44.32    36.30  2 -1.05e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.199 -2.055 0.464 -3.459
0.0152 0.01508 9.30103 1.7312767506 2.5550501347    1.670  3.434  3.5225  0.268    8  0.538  0.381   105.25    59.76    38.75    30.19    24.70  2 -5.54e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.815 -2.184 -0.167 -3.494
0.0152 0.01508 9.30103 1.7312775850 2.5550501347    1.670  3.299  3.5384  0.467    8  0.538  0.381    68.46    41.73    27.50    21.31    17.42  2 -3.15e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.478 -2.228 -0.640 -3.433
0.0152 0.01508 9.30103 1.7312791348 2.5550503731    1.669  3.080  3.5643  0.790    8  0.538  0.381    35.29    23.29    15.76    12.11     9.88  3 -1.23e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.930 -2.122 -1.018 -3.159
0.0152 0.01508 9.30103 1.7312813997 2.5550503731    1.669  3.087  3.5635  0.779    8  0.539  0.381    36.06    23.75    16.05    12.34    10.07  3 -1.27e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.948 -2.128 -1.013 -3.170
0.0152 0.01508 9.30103 1.7312844992 2.5550506115    1.668  3.180  3.5524  0.641    8  0.539  0.381    47.58    30.44    20.35    15.70    12.82  3  -1.9e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.181 -2.193 -0.901 -3.303
0.0152 0.01508 9.30103 1.7312883139 2.5550508499    1.667  3.327  3.5350  0.425    8  0.540  0.381    74.79    44.97    29.54    22.92    18.74  2 -3.55e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.547 -2.224 -0.550 -3.451
0.0152 0.01508 9.30103 1.7312930822 2.5550510883    1.666  3.459  3.5193  0.230    8  0.540  0.381   114.57    64.03    41.39    32.28    26.42  2 -6.18e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.877 -2.157 -0.045 -3.487
0.0152 0.01508 9.30103 1.7312986851 2.5550515652    1.664  3.547  3.5087  0.099    8  0.541  0.381   153.76    81.07    51.85    40.59    33.23  2 -8.91e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.097 -2.032 0.416 -3.424
0.0152 0.01508 9.30103 1.7313052416 2.5550518036    1.663  3.592  3.5032  0.032    8  0.542  0.381   179.61    91.61    58.27    45.69    37.43  2 -1.08e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.210 -1.974 0.619 -3.392
0.0152 0.01508 9.30103 1.7313126326 2.5550522804    1.661  3.611  3.5008  0.003    8  0.543  0.381   192.04    96.51    61.24    48.06    39.37  2 -1.17e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.257 -1.942 0.718 -3.372
