 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.00000 2.3094561100 2.5796976089    1.858  3.848  3.3287 -0.874    8  0.611  0.833  1809.57   484.50   286.64   229.42   188.82  1 -1.44e-06      0.03 6.703e-01 3.121e-01 3.848e-03 2.395e-03 6.159e-03 -1.000 1.755e-02 -4.850 -1.240 2.481 -2.834
0.0152 0.01508 9.00000 2.3094656467 2.5796978474    1.858  3.861  3.3319 -0.874    8  0.611  0.829  1811.38   484.78   286.80   229.54   188.93  1 -1.62e-06      0.03 6.704e-01 3.121e-01 3.827e-03 2.395e-03 6.159e-03 -1.000 1.753e-02 -4.883 -1.262 2.465 -2.858
0.0152 0.01508 9.00000 2.3094763756 2.5796980858    1.858  3.867  3.4652 -0.347    8  0.612  0.858   453.98   186.98   115.46    91.12    74.83  1  -9.3e-07      0.01 6.705e-01 3.120e-01 3.803e-03 2.395e-03 6.159e-03 -1.000 1.750e-02 -4.898 -1.810 1.224 -3.323
0.0152 0.01508 9.00000 2.3094766140 2.5796980858    1.857  3.888  3.3338 -0.894    8  0.612  0.881  1909.17   502.10   296.57   237.49   195.49  1 -2.09e-06      0.09 6.696e-01 3.126e-01 4.071e-03 2.392e-03 6.158e-03 -1.000 1.779e-02 -4.949 -1.242 2.552 -2.849
0.0152 0.01508 9.00000 2.3094775677 2.5796980858    1.857  3.774  3.3534 -0.702    8  0.612  0.881  1132.80   354.89   212.92   169.64   139.51  2 -6.29e-07      0.01 6.696e-01 3.126e-01 4.069e-03 2.392e-03 6.158e-03 -1.000 1.779e-02 -4.666 -1.110 2.524 -2.696
0.0152 0.01508 9.00000 2.3094792366 2.5796980858    1.857  3.599  3.3843 -0.402    8  0.612  0.880   520.76   206.52   126.96   100.34    82.42  2 -9.75e-08      0.00 6.696e-01 3.126e-01 4.066e-03 2.393e-03 6.158e-03 -1.000 1.778e-02 -4.226 -0.785 2.716 -2.357
0.0152 0.01508 9.00000 2.3094818592 2.5796983242    1.857  3.540  3.3967 -0.294    8  0.613  0.879   397.45   169.77   105.29    82.98    68.12  2 -5.18e-08      0.00 6.696e-01 3.126e-01 4.061e-03 2.393e-03 6.158e-03 -1.000 1.778e-02 -4.079 -0.715 2.720 -2.281
0.0152 0.01508 9.00000 2.3094854355 2.5796983242    1.856  3.591  3.3920 -0.364    8  0.613  0.878   472.92   192.66   118.81    93.81    77.04  2 -8.73e-08      0.00 6.697e-01 3.126e-01 4.054e-03 2.393e-03 6.158e-03 -1.000 1.777e-02 -4.207 -0.794 2.683 -2.364
0.0152 0.01508 9.00000 2.3094904423 2.5796985626    1.856  3.685  3.3812 -0.502    8  0.613  0.876   670.21   247.03   150.64   119.38    98.10  2 -2.31e-07      0.00 6.697e-01 3.125e-01 4.045e-03 2.393e-03 6.158e-03 -1.000 1.776e-02 -4.443 -0.963 2.576 -2.539
0.0152 0.01508 9.00000 2.3094964027 2.5796988010    1.855  3.774  3.3725 -0.626    8  0.614  0.873   925.42   309.13   186.62   148.38   121.99  2 -5.76e-07      0.01 6.697e-01 3.125e-01 4.033e-03 2.393e-03 6.158e-03 -1.000 1.775e-02 -4.666 -1.134 2.466 -2.717
0.0152 0.01508 9.00000 2.3095037937 2.5796990395    1.855  3.834  3.3699 -0.696    8  0.614  0.870  1115.05   351.03   210.70   167.85   138.04  1 -1.05e-06      0.03 6.698e-01 3.125e-01 4.019e-03 2.393e-03 6.158e-03 -1.000 1.773e-02 -4.815 -1.233 2.417 -2.822
0.0152 0.01508 9.00000 2.3095123768 2.5796992779    1.854  3.864  3.3736 -0.711    8  0.615  0.867  1161.85   360.91   216.36   172.43   141.82  1 -1.38e-06      0.04 6.698e-01 3.124e-01 4.003e-03 2.393e-03 6.158e-03 -1.000 1.772e-02 -4.890 -1.280 2.394 -2.873
0.0152 0.01508 9.00000 2.3095223904 2.5796995163    1.853  3.875  3.3816 -0.691    8  0.616  0.863  1100.38   347.84   208.87   166.37   136.82  1 -1.49e-06      0.02 6.699e-01 3.124e-01 3.984e-03 2.393e-03 6.158e-03 -1.000 1.770e-02 -4.918 -1.344 2.299 -2.932
0.0152 0.01508 9.00000 2.3095338345 2.5796997547    1.853  3.880  3.4609 -0.379    8  0.617  0.895   490.26   197.74   121.79    96.21    79.01  1 -1.08e-06      0.03 6.700e-01 3.124e-01 3.963e-03 2.394e-03 6.159e-03 -1.000 1.767e-02 -4.930 -1.752 1.327 -3.276
0.0152 0.01508 9.00000 2.3095340729 2.5796999931    1.852  3.907  3.3876 -0.699    8  0.617  0.916  1123.60   353.05   211.85   168.79   138.82  1 -1.99e-06      0.08 6.691e-01 3.130e-01 4.229e-03 2.391e-03 6.157e-03 -1.000 1.796e-02 -4.999 -1.336 2.370 -2.936
0.0152 0.01508 9.00000 2.3095347881 2.5796999931    1.852  3.794  3.4066 -0.510    8  0.617  0.915   684.48   250.83   152.84   121.16    99.56  1 -6.03e-07      0.01 6.691e-01 3.129e-01 4.227e-03 2.391e-03 6.157e-03 -1.000 1.796e-02 -4.716 -1.220 2.331 -2.799
0.0152 0.01508 9.00000 2.3095364571 2.5796999931    1.852  3.621  3.4360 -0.219    8  0.617  0.915   330.36   148.17    92.46    72.73    59.68  2 -9.62e-08      0.00 6.691e-01 3.129e-01 4.224e-03 2.391e-03 6.157e-03 -1.000 1.795e-02 -4.281 -1.025 2.184 -2.565
0.0152 0.01508 9.00000 2.3095388412 2.5796999931    1.851  3.561  3.4470 -0.116    8  0.617  0.913   257.45   122.86    77.31    60.64    49.74  2  -5.3e-08      0.00 6.691e-01 3.129e-01 4.219e-03 2.391e-03 6.157e-03 -1.000 1.795e-02 -4.133 -0.981 2.094 -2.504
0.0152 0.01508 9.00000 2.3095424175 2.5797002316    1.851  3.612  3.4406 -0.192    8  0.617  0.912   309.58   141.16    88.27    69.38    56.93  2 -8.67e-08      0.00 6.691e-01 3.129e-01 4.211e-03 2.391e-03 6.157e-03 -1.000 1.794e-02 -4.260 -1.035 2.123 -2.568
0.0152 0.01508 9.00000 2.3095469475 2.5797002316    1.850  3.705  3.4277 -0.337    8  0.618  0.910   440.98   183.19   113.22    89.34    73.36  2 -2.28e-07      0.00 6.692e-01 3.129e-01 4.201e-03 2.391e-03 6.157e-03 -1.000 1.793e-02 -4.492 -1.156 2.171 -2.710
0.0152 0.01508 9.00000 2.3095524311 2.5797004700    1.849  3.792  3.4164 -0.470    8  0.618  0.907   616.77   233.01   142.46   112.81    92.68  1 -5.67e-07      0.01 6.692e-01 3.129e-01 4.189e-03 2.391e-03 6.157e-03 -1.000 1.792e-02 -4.711 -1.235 2.291 -2.811
0.0152 0.01508 9.00000 2.3095593452 2.5797007084    1.848  3.851  3.4102 -0.553    8  0.619  0.904   764.65   270.96   164.53   130.59   107.32  1 -1.04e-06      0.03 6.693e-01 3.128e-01 4.174e-03 2.391e-03 6.158e-03 -1.000 1.790e-02 -4.858 -1.320 2.268 -2.903
0.0152 0.01508 9.00000 2.3095672131 2.5797009468    1.847  3.881  3.4095 -0.586    8  0.619  0.900   833.54   287.66   174.20   138.39   113.75  1  -1.4e-06      0.04 6.693e-01 3.128e-01 4.157e-03 2.392e-03 6.158e-03 -1.000 1.788e-02 -4.932 -1.357 2.263 -2.946
0.0152 0.01508 9.00000 2.3095765114 2.5797011852    1.846  3.893  3.4122 -0.588    8  0.620  0.896   837.04   288.46   174.66   138.76   114.06  1 -1.56e-06      0.05 6.694e-01 3.127e-01 4.137e-03 2.392e-03 6.158e-03 -1.000 1.786e-02 -4.962 -1.378 2.249 -2.968
0.0152 0.01508 9.00000 2.3095872402 2.5797014236    1.845  3.899  3.4554 -0.421    8  0.621  0.931   544.71   213.32   130.93   103.56    85.06  1 -1.35e-06      0.04 6.695e-01 3.127e-01 4.114e-03 2.392e-03 6.158e-03 -1.000 1.784e-02 -4.977 -1.714 1.427 -3.248
0.0152 0.01508 9.00000 2.3095874786 2.5797014236    1.844  3.933  3.4109 -0.633    8  0.621  0.948   941.31   312.98   188.81   150.19   123.48  1 -2.32e-06      0.10 6.686e-01 3.133e-01 4.379e-03 2.389e-03 6.157e-03 -1.000 1.812e-02 -5.062 -1.392 2.303 -2.993
0.0152 0.01508 9.00000 2.3095881939 2.5797014236    1.844  3.820  3.4298 -0.445    8  0.621  0.948   577.78   222.55   136.33   107.90    88.64  1 -7.04e-07      0.01 6.686e-01 3.133e-01 4.377e-03 2.389e-03 6.157e-03 -1.000 1.812e-02 -4.779 -1.373 1.997 -2.933
0.0152 0.01508 9.00000 2.3095896244 2.5797016621    1.844  3.648  3.4586 -0.158    8  0.621  0.947   284.16   132.41    83.03    65.21    53.50  2 -1.15e-07      0.00 6.686e-01 3.133e-01 4.374e-03 2.389e-03 6.157e-03 -1.000 1.812e-02 -4.350 -1.270 1.728 -2.780
0.0152 0.01508 9.00000 2.3095920086 2.5797016621    1.843  3.587  3.4693 -0.055    8  0.621  0.946   222.51   109.93    69.51    54.45    44.65  2 -6.71e-08      0.00 6.686e-01 3.133e-01 4.368e-03 2.389e-03 6.157e-03 -1.000 1.811e-02 -4.199 -1.264 1.659 -2.759
0.0152 0.01508 9.00000 2.3095953465 2.5797016621    1.842  3.638  3.4619 -0.135    8  0.622  0.944   268.93   127.01    79.79    62.63    51.38  2 -1.03e-07      0.00 6.687e-01 3.132e-01 4.360e-03 2.389e-03 6.157e-03 -1.000 1.810e-02 -4.324 -1.284 1.690 -2.790
0.0152 0.01508 9.00000 2.3095996380 2.5797019005    1.841  3.728  3.4480 -0.281    8  0.622  0.942   383.60   165.48   102.73    80.96    66.45  2 -2.66e-07      0.00 6.687e-01 3.132e-01 4.350e-03 2.389e-03 6.157e-03 -1.000 1.809e-02 -4.551 -1.365 1.729 -2.890
0.0152 0.01508 9.00000 2.3096051216 2.5797021389    1.840  3.813  3.4353 -0.417    8  0.622  0.939   538.59   211.62   129.92   102.76    84.40  1 -6.48e-07      0.01 6.687e-01 3.132e-01 4.337e-03 2.390e-03 6.157e-03 -1.000 1.808e-02 -4.763 -1.403 1.894 -2.955
0.0152 0.01508 9.00000 2.3096115589 2.5797021389    1.838  3.870  3.4274 -0.506    8  0.623  0.936   674.95   248.33   151.36   120.01    98.60  1 -1.17e-06      0.03 6.688e-01 3.132e-01 4.322e-03 2.390e-03 6.157e-03 -1.000 1.806e-02 -4.905 -1.430 2.015 -3.000
0.0152 0.01508 9.00000 2.3096194267 2.5797023773    1.836  3.898  3.4245 -0.546    8  0.624  0.932   749.44   267.19   162.32   128.84   105.88  1 -1.58e-06      0.05 6.688e-01 3.131e-01 4.305e-03 2.390e-03 6.157e-03 -1.000 1.804e-02 -4.976 -1.444 2.073 -3.024
0.0152 0.01508 9.00000 2.3096282482 2.5797028542    1.834  3.910  3.4247 -0.558    8  0.624  0.928   771.26   272.55   165.43   131.35   107.95  1 -1.77e-06      0.07 6.689e-01 3.131e-01 4.285e-03 2.390e-03 6.157e-03 -1.000 1.802e-02 -5.005 -1.449 2.085 -3.032
0.0152 0.01508 9.00000 2.3096385002 2.5797030926    1.832  3.915  3.4495 -0.464    8  0.625  0.966   606.14   230.19   140.78   111.50    91.60  1 -1.67e-06      0.00 6.690e-01 3.130e-01 4.262e-03 2.390e-03 6.157e-03 -1.000 1.800e-02 -5.018 -1.756 1.402 -3.289
0.0152 0.01508 9.00000 2.3096387386 2.5797030926    1.832  3.956  3.4193 -0.626    8  0.625  0.979   920.00   308.10   185.97   147.93   121.61  1 -2.85e-06      0.00 6.681e-01 3.136e-01 4.522e-03 2.388e-03 6.156e-03 -1.000 1.828e-02 -5.119 -1.615 1.946 -3.192
0.0152 0.01508 9.00000 2.3096394539 2.5797030926    1.831  3.843  3.4387 -0.435    8  0.625  0.979   562.25   218.27   133.81   105.90    86.98  1 -8.63e-07      0.00 6.681e-01 3.136e-01 4.519e-03 2.388e-03 6.156e-03 -1.000 1.827e-02 -4.836 -1.509 1.745 -3.054
0.0152 0.01508 9.00000 2.3096408844 2.5797030926    1.830  3.672  3.4680 -0.148    8  0.625  0.978   276.89   129.85    81.48    64.00    52.50  2 -1.43e-07      0.00 6.681e-01 3.136e-01 4.515e-03 2.388e-03 6.156e-03 -1.000 1.827e-02 -4.411 -1.432 1.523 -2.932
0.0152 0.01508 9.00000 2.3096432686 2.5797030926    1.829  3.611  3.4789 -0.043    8  0.626  0.976   216.03   107.46    68.01    53.27    43.68  2 -7.94e-08      0.00 6.682e-01 3.136e-01 4.508e-03 2.388e-03 6.156e-03 -1.000 1.826e-02 -4.258 -1.449 1.439 -2.932
0.0152 0.01508 9.00000 2.3096466064 2.5797033310    1.828  3.660  3.4709 -0.125    8  0.626  0.974   262.18   124.58    78.32    61.48    50.43  2 -1.26e-07      0.00 6.682e-01 3.136e-01 4.499e-03 2.388e-03 6.156e-03 -1.000 1.825e-02 -4.381 -1.442 1.497 -2.938
0.0152 0.01508 9.00000 2.3096508980 2.5797033310    1.826  3.749  3.4562 -0.272    8  0.626  0.972   374.50   162.57   100.99    79.59    65.32  2 -3.21e-07      0.00 6.682e-01 3.135e-01 4.487e-03 2.388e-03 6.156e-03 -1.000 1.824e-02 -4.602 -1.472 1.565 -2.989
0.0152 0.01508 9.00000 2.3096561432 2.5797035694    1.823  3.831  3.4427 -0.409    8  0.627  0.969   526.12   208.07   127.81   101.10    83.03  1 -7.65e-07      0.00 6.683e-01 3.135e-01 4.473e-03 2.388e-03 6.156e-03 -1.000 1.822e-02 -4.807 -1.515 1.690 -3.054
0.0152 0.01508 9.00000 2.3096628189 2.5797038078    1.820  3.885  3.4340 -0.499    8  0.627  0.966   660.80   244.60   149.16   118.28    97.17  1 -1.36e-06      0.00 6.683e-01 3.135e-01 4.458e-03 2.388e-03 6.156e-03 -1.000 1.821e-02 -4.942 -1.564 1.765 -3.118
0.0152 0.01508 9.00000 2.3096704483 2.5797040462    1.816  3.912  3.4302 -0.542    8  0.628  0.962   737.30   264.10   160.49   127.41   104.69  1 -1.81e-06      0.00 6.684e-01 3.134e-01 4.443e-03 2.388e-03 6.156e-03 -1.000 1.819e-02 -5.009 -1.594 1.795 -3.154
0.0152 0.01508 9.00000 2.3096792698 2.5797042847    1.812  3.922  3.4295 -0.556    8  0.629  0.959   763.96   270.68   164.30   130.49   107.23  1 -2.02e-06      0.08 6.684e-01 3.134e-01 4.427e-03 2.389e-03 6.156e-03 -1.000 1.817e-02 -5.034 -1.483 2.003 -3.063
0.0152 0.01508 9.00000 2.3096892834 2.5797045231    1.808  3.926  3.4436 -0.504    8  0.630  1.001   668.64   246.63   150.32   119.24    97.96  1 -1.98e-06      0.00 6.685e-01 3.134e-01 4.413e-03 2.389e-03 6.156e-03 -1.000 1.816e-02 -5.045 -1.728 1.502 -3.269
0.0152 0.01508 9.00000 2.3096895218 2.5797045231    1.807  3.973  3.4217 -0.639    8  0.630  1.002   948.90   314.56   189.64   150.97   124.10  0 -3.48e-06      0.00 6.678e-01 3.138e-01 4.625e-03 2.386e-03 6.155e-03  6.029 1.839e-02 -5.162 -3.332 -1.558 -4.585
0.0152 0.01508 9.00000 2.3096902370 2.5797047615    1.806  3.860  3.4418 -0.446    8  0.630  1.001   576.09   221.97   135.93   107.66    88.42  1 -1.05e-06      0.00 6.678e-01 3.138e-01 4.623e-03 2.386e-03 6.155e-03  5.903 1.839e-02 -4.880 -3.175 -1.561 -4.388
0.0152 0.01508 9.00000 2.3096914291 2.5797047615    1.805  3.692  3.4716 -0.159    8  0.630  1.000   283.33   132.05    82.78    65.06    53.37  1 -1.78e-07      0.00 6.678e-01 3.138e-01 4.619e-03 2.387e-03 6.155e-03  5.456 1.838e-02 -4.460 -2.978 -1.590 -4.126
0.0152 0.01508 9.00000 2.3096935749 2.5797047615    1.804  3.630  3.4827 -0.053    8  0.630  0.999   220.23   109.01    68.93    54.03    44.30  2 -9.23e-08      0.00 6.678e-01 3.138e-01 4.613e-03 2.387e-03 6.155e-03 -1.000 1.837e-02 -4.305 -1.554 1.326 -3.032
0.0152 0.01508 9.00000 2.3096964359 2.5797047615    1.802  3.679  3.4739 -0.138    8  0.631  0.997   269.25   127.05    79.78    62.67    51.40  2 -1.56e-07      0.00 6.678e-01 3.138e-01 4.604e-03 2.387e-03 6.155e-03 -1.000 1.837e-02 -4.428 -1.525 1.409 -3.018
0.0152 0.01508 9.00000 2.3097004890 2.5797049999    1.799  3.766  3.4584 -0.287    8  0.631  0.995   386.79   166.38   103.21    81.41    66.81  1 -3.94e-07      0.00 6.679e-01 3.138e-01 4.595e-03 2.387e-03 6.155e-03 -1.000 1.835e-02 -4.645 -1.526 1.502 -3.041
0.0152 0.01508 9.00000 2.3097052574 2.5797049999    1.795  3.846  3.4440 -0.426    8  0.631  0.993   546.37   213.63   131.03   103.75    85.20  1 -9.28e-07      0.00 6.679e-01 3.137e-01 4.584e-03 2.387e-03 6.155e-03 -1.000 1.834e-02 -4.845 -1.557 1.640 -3.095
0.0152 0.01508 9.00000 2.3097109795 2.5797052383    1.790  3.899  3.4344 -0.519    8  0.632  0.990   691.88   252.47   153.69   121.99   100.22  1 -1.65e-06      0.00 6.680e-01 3.137e-01 4.572e-03 2.387e-03 6.155e-03 -1.000 1.833e-02 -4.978 -1.597 1.736 -3.150
0.0152 0.01508 9.00000 2.3097178936 2.5797054768    1.785  3.926  3.4295 -0.566    8  0.633  0.988   781.79   274.92   166.70   132.50   108.88  1  -2.2e-06      0.00 6.680e-01 3.137e-01 4.562e-03 2.387e-03 6.156e-03 -1.000 1.832e-02 -5.045 -1.617 1.791 -3.179
0.0152 0.01508 9.00000 2.3097257614 2.5797057152    1.779  3.937  3.4274 -0.587    8  0.633  0.986   824.17   285.12   172.59   137.28   112.80  1  -2.5e-06      0.00 6.680e-01 3.137e-01 4.553e-03 2.387e-03 6.156e-03 -1.000 1.831e-02 -5.072 -1.625 1.819 -3.190
0.0152 0.01508 9.00000 2.3097348213 2.5797059536    1.773  3.942  3.4376 -0.552    8  0.634  1.033   752.33   267.67   162.47   129.13   106.09  1 -2.53e-06      0.00 6.680e-01 3.137e-01 4.548e-03 2.387e-03 6.156e-03 -1.000 1.830e-02 -5.084 -1.713 1.595 -3.264
0.0152 0.01508 9.00000 2.3097350597 2.5797059536    1.772  3.995  3.4167 -0.689    8  0.634  1.017  1077.06   342.68   205.70   164.08   134.89  0 -4.68e-06      0.00 6.675e-01 3.140e-01 4.695e-03 2.386e-03 6.155e-03  6.995 1.846e-02 -5.216 -3.365 -1.559 -4.625
0.0152 0.01508 9.00000 2.3097357750 2.5797059536    1.771  3.882  3.4370 -0.496    8  0.634  1.017   649.80   241.49   147.26   116.86    95.99  1 -1.42e-06      0.00 6.675e-01 3.140e-01 4.694e-03 2.386e-03 6.155e-03  6.988 1.846e-02 -4.935 -3.197 -1.546 -4.421
0.0152 0.01508 9.00000 2.3097369671 2.5797059536    1.770  3.716  3.4670 -0.210    8  0.635  1.016   318.60   144.04    89.90    70.80    58.08  1 -2.43e-07      0.00 6.676e-01 3.140e-01 4.692e-03 2.386e-03 6.155e-03  6.975 1.846e-02 -4.519 -2.998 -1.575 -4.157
0.0152 0.01508 9.00000 2.3097391129 2.5797061920    1.768  3.652  3.4785 -0.101    8  0.635  1.016   245.38   118.30    74.49    58.50    47.97  1 -1.25e-07      0.00 6.676e-01 3.140e-01 4.688e-03 2.386e-03 6.155e-03  6.956 1.846e-02 -4.361 -2.936 -1.595 -4.068
0.0152 0.01508 9.00000 2.3097419739 2.5797061920    1.764  3.701  3.4699 -0.185    8  0.635  1.015   299.42   137.48    85.98    67.68    55.51  1 -2.09e-07      0.00 6.676e-01 3.140e-01 4.684e-03 2.386e-03 6.155e-03  6.930 1.845e-02 -4.482 -2.985 -1.583 -4.137
0.0152 0.01508 9.00000 2.3097457886 2.5797064304    1.760  3.785  3.4549 -0.330    8  0.635  1.014   427.17   178.71   110.45    87.28    71.63  1 -5.16e-07      0.00 6.676e-01 3.140e-01 4.680e-03 2.386e-03 6.155e-03  6.900 1.845e-02 -4.693 -3.078 -1.564 -4.265
0.0152 0.01508 9.00000 2.3097503185 2.5797064304    1.755  3.862  3.4411 -0.464    8  0.636  1.013   597.16   227.34   138.98   110.23    90.52  1 -1.18e-06      0.00 6.676e-01 3.139e-01 4.675e-03 2.386e-03 6.155e-03  6.869 1.844e-02 -4.886 -3.175 -1.556 -4.391
0.0152 0.01508 9.00000 2.3097560406 2.5797066689    1.749  3.913  3.4322 -0.551    8  0.636  1.012   747.74   266.27   161.61   128.50   105.56  1 -2.05e-06      0.00 6.676e-01 3.139e-01 4.672e-03 2.386e-03 6.155e-03  6.845 1.844e-02 -5.013 -3.243 -1.551 -4.476
0.0152 0.01508 9.00000 2.3097627163 2.5797069073    1.742  3.938  3.4280 -0.595    8  0.637  1.012   836.00   287.68   173.98   138.51   113.80  0 -2.69e-06      0.00 6.676e-01 3.139e-01 4.671e-03 2.386e-03 6.155e-03  6.837 1.844e-02 -5.075 -3.278 -1.552 -4.520
0.0152 0.01508 9.00000 2.3097705841 2.5797071457    1.733  3.947  3.4266 -0.612    8  0.638  1.013   872.24   296.16   178.86   142.48   117.07  0 -3.01e-06      0.00 6.676e-01 3.139e-01 4.674e-03 2.386e-03 6.155e-03  6.858 1.844e-02 -5.098 -3.294 -1.556 -4.538
0.0152 0.01508 9.00000 2.3097794056 2.5797073841    1.724  3.951  3.4322 -0.595    8  0.639  1.065   833.66   287.09   173.61   138.26   113.59  0 -3.09e-06      0.00 6.676e-01 3.140e-01 4.682e-03 2.386e-03 6.155e-03  6.914 1.845e-02 -5.107 -3.334 -1.634 -4.569
0.0152 0.01508 9.00000 2.3097796440 2.5797073841    1.724  4.010  3.4156 -0.721    8  0.639  1.032  1161.60   360.20   215.60   172.28   141.61  0 -5.94e-06      0.00 6.673e-01 3.141e-01 4.762e-03 2.385e-03 6.154e-03  7.262 1.854e-02 -5.254 -3.478 -1.696 -4.731
0.0152 0.01508 9.00000 2.3097801208 2.5797073841    1.723  3.897  3.4359 -0.527    8  0.639  1.032   699.46   253.94   154.41   122.75   100.81  1 -1.81e-06      0.00 6.673e-01 3.141e-01 4.762e-03 2.385e-03 6.154e-03  7.261 1.854e-02 -4.973 -3.297 -1.659 -4.517
0.0152 0.01508 9.00000 2.3097813129 2.5797073841    1.721  3.733  3.4656 -0.245    8  0.639  1.032   344.29   152.34    94.78    74.79    61.35  1 -3.17e-07      0.00 6.673e-01 3.141e-01 4.761e-03 2.385e-03 6.154e-03  7.260 1.854e-02 -4.563 -3.083 -1.660 -4.241
0.0152 0.01508 9.00000 2.3097832203 2.5797073841    1.719  3.669  3.4770 -0.136    8  0.639  1.031   264.60   125.08    78.51    61.77    50.65  1 -1.62e-07      0.00 6.673e-01 3.141e-01 4.761e-03 2.385e-03 6.154e-03  7.259 1.854e-02 -4.403 -3.012 -1.668 -4.144
0.0152 0.01508 9.00000 2.3097858429 2.5797076225    1.715  3.717  3.4678 -0.222    8  0.640  1.031   325.14   145.97    90.99    71.76    58.85  1 -2.72e-07      0.00 6.673e-01 3.141e-01 4.761e-03 2.385e-03 6.154e-03  7.258 1.854e-02 -4.524 -3.060 -1.653 -4.213
0.0152 0.01508 9.00000 2.3097891808 2.5797076225    1.710  3.800  3.4522 -0.368    8  0.640  1.032   466.31   190.14   117.11    92.73    76.10  1 -6.63e-07      0.00 6.673e-01 3.141e-01 4.761e-03 2.385e-03 6.154e-03  7.260 1.854e-02 -4.731 -3.155 -1.637 -4.343
0.0152 0.01508 9.00000 2.3097932339 2.5797078609    1.704  3.876  3.4377 -0.503    8  0.640  1.032   655.85   242.53   147.74   117.42    96.42  1  -1.5e-06      0.00 6.673e-01 3.141e-01 4.763e-03 2.385e-03 6.154e-03  7.265 1.854e-02 -4.920 -3.257 -1.634 -4.472
0.0152 0.01508 9.00000 2.3097984791 2.5797078609    1.697  3.926  3.4278 -0.595    8  0.641  1.033   829.58   285.77   172.78   137.67   113.09  0 -2.59e-06      0.00 6.673e-01 3.141e-01 4.767e-03 2.385e-03 6.154e-03  7.276 1.854e-02 -5.045 -3.326 -1.628 -4.560
0.0152 0.01508 9.00000 2.3098044395 2.5797080994    1.689  3.951  3.4223 -0.644    8  0.642  1.034   941.90   311.85   187.79   149.85   123.12  0 -3.44e-06      0.00 6.673e-01 3.142e-01 4.773e-03 2.385e-03 6.154e-03  7.294 1.855e-02 -5.106 -3.367 -1.632 -4.610
0.0152 0.01508 9.00000 2.3098113537 2.5797083378    1.680  3.960  3.4192 -0.668    8  0.642  1.037  1003.11   325.50   195.61   156.22   128.36  0 -3.91e-06      0.00 6.673e-01 3.142e-01 4.784e-03 2.385e-03 6.154e-03  7.323 1.856e-02 -5.131 -3.381 -1.628 -4.628
0.0152 0.01508 9.00000 2.3098192215 2.5797085762    1.669  3.965  3.4261 -0.648    8  0.643  1.093   948.59   313.32   188.58   150.56   123.69  0 -4.04e-06      0.02 6.672e-01 3.142e-01 4.801e-03 2.385e-03 6.154e-03  7.364 1.858e-02 -5.142 -3.388 -1.668 -4.630
0.0152 0.01508 9.00000 2.3098194599 2.5797085762    1.669  4.029  3.4051 -0.797    8  0.643  1.046  1410.42   409.73   243.65   195.30   160.55  0 -8.35e-06      0.00 6.671e-01 3.143e-01 4.826e-03 2.384e-03 6.154e-03  7.421 1.861e-02 -5.303 -3.534 -1.743 -4.789
0.0152 0.01508 9.00000 2.3098199368 2.5797085762    1.667  3.917  3.4256 -0.603    8  0.643  1.046   842.74   288.62   174.36   139.04   114.20  0 -2.55e-06      0.00 6.671e-01 3.143e-01 4.828e-03 2.384e-03 6.154e-03  7.424 1.861e-02 -5.023 -3.303 -1.594 -4.539
0.0152 0.01508 9.00000 2.3098211288 2.5797085762    1.665  3.755  3.4554 -0.322    8  0.643  1.047   412.27   173.58   107.28    84.92    69.66  1 -4.55e-07      0.00 6.671e-01 3.143e-01 4.830e-03 2.384e-03 6.154e-03  7.429 1.861e-02 -4.617 -3.074 -1.584 -4.254
0.0152 0.01508 9.00000 2.3098227978 2.5797085762    1.661  3.690  3.4672 -0.211    8  0.644  1.047   313.76   141.88    88.49    69.84    57.26  1  -2.3e-07      0.00 6.671e-01 3.143e-01 4.835e-03 2.384e-03 6.154e-03  7.437 1.862e-02 -4.454 -2.995 -1.588 -4.149
0.0152 0.01508 9.00000 2.3098254204 2.5797088146    1.656  3.737  3.4581 -0.296    8  0.644  1.049   386.08   165.38   102.43    81.03    66.46  1 -3.85e-07      0.00 6.671e-01 3.143e-01 4.840e-03 2.384e-03 6.154e-03  7.448 1.862e-02 -4.573 -3.049 -1.578 -4.223
0.0152 0.01508 9.00000 2.3098287582 2.5797088146    1.649  3.818  3.4427 -0.440    8  0.644  1.050   553.15   214.50   131.29   104.28    85.58  1 -9.24e-07      0.00 6.670e-01 3.143e-01 4.848e-03 2.384e-03 6.154e-03  7.463 1.863e-02 -4.775 -3.153 -1.572 -4.357
0.0152 0.01508 9.00000 2.3098328114 2.5797090530    1.640  3.891  3.4284 -0.573    8  0.645  1.052   775.50   272.16   164.79   131.37   107.87  0 -2.05e-06      0.00 6.670e-01 3.143e-01 4.857e-03 2.384e-03 6.154e-03  7.480 1.864e-02 -4.959 -3.251 -1.564 -4.483
0.0152 0.01508 9.00000 2.3098378181 2.5797090530    1.630  3.939  3.4188 -0.662    8  0.645  1.055   977.02   319.17   191.84   153.33   125.95  0 -3.49e-06      0.00 6.670e-01 3.144e-01 4.868e-03 2.384e-03 6.154e-03  7.500 1.865e-02 -5.078 -3.327 -1.573 -4.575
